Firm,Publication Title,Chunk Text
Noerr,EU’s new Blue Guide – Interpretation guidance for legal practice?,"If you are interested, a document highlighting the changes compared to the previous version in colour can be requested from Arun Kapoor ."
Noerr,EU on the verge of imposing controls on foreign subsidies,"Companies should prepare for comprehensive new regulatory requirements There have long been concerns in the EU that subsidies granted by non-EU Member States to companies operating in the EU (“foreign subsidies”) affect the level playing field in the internal market.

This is because investments by third-country companies (including those controlled by third countries) in the EU have increased rapidly in recent years.

These companies may be able to benefit from advantages in terms of state support that EU Member States cannot give to “their” companies as a result of stricter requirements under EU State aid law.

At the same time, the European Commission (“Commission”) believes that foreign subsidies cannot be adequately regulated by the existing tools of EU State aid, merger control, public procurement and foreign trade law,.

In May 2021, the Commission therefore published a proposal for a regulation on the basis of which such foreign subsidies could be regulated (“Proposal”) ( see our article on the Proposal here ).

The aim of the Proposal is to create a level playing field between all companies operating in the EU’s internal market.

Status of developments - what is imminent?

The Proposal was discussed in the European Parliament and the Council of the European Union (“Council”) after its publication.

At the beginning of May 2022, both institutions adopted their positions for the upcoming trilogue negotiations with the Commission.

Both the European Parliament and the Council support the Proposal for the regulation and only expressed a desire for coordination and negotiation on specific aspects (such as the applicable turnover thresholds for a notification requirement for a foreign subsidy and also the applicable deadlines).

On 30 June 2022, the Council of the EU has now made public a provisional political agreement with the European Parliament .

According to the agreement, the thresholds proposed by the Commission in the Proposal were unanimously adopted.

However, the period for the retrospective review of foreign subsidies is set at five years.

The Commission had originally envisaged ten years.

The provisional agreement reached must now be formally approved by the Council and the European Parliament.

Provided that the regulation is formally adopted before the end of the year, it could enter into force in the next few months.

What are the key points of the draft?

The existing draft regulation provides for three tools to review the compatibility of foreign subsidies with the internal market: A notification-based investigation tool for transactions – Mergers and the establishment of joint ventures will now be able to be examined for possible influence by foreign subsidies.

To this end, EU-based companies will be obliged to notify such transactions to the Commission under the following conditions: 1) The undertakings concerned exceed an aggregate turnover threshold of €500 million; and 2)

The companies have together received more than €50 million in financial contributions from third countries in the three previous years.

A notification-based investigation tool for bids for large public contracts A general investigation tool – Even in other situations where there is no formal obligation to notify, the Commission will be able to investigate ex officio whether there are potentially distorting foreign subsidies.

Information on potential distortions can come from any source, meaning that complaints from competitors in particular will in all likelihood become a crucial feature.

In both a notification and an ex officio investigation, the draft regulation then requires the Commission to examine the extent to which the foreign subsidies in question distort competition in the internal market.

In doing so, it can examine subsidies granted up to five years before the regulation enters into force and which still cause distortions in the internal market after its entry into force."
Noerr,EU on the verge of imposing controls on foreign subsidies,"In doing so, it can examine subsidies granted up to five years before the regulation enters into force and which still cause distortions in the internal market after its entry into force.

To this end, the draft regulation provides the Commission with far-reaching investigative tools (including requests for information and even inspections of the companies concerned) and the power to impose redressive measures, with infringements being punishable by fines.

At the end of a possible in-depth investigation, the Commission is to take a decision on the compatibility of the foreign subsidy with a level playing field on the internal market, which may include steps such as the prohibition of a planned transaction or also redressive measures.

Failure to comply with the requirements of the regulation may have serious consequences.

If companies do not adhere to the requirements, they can be fined up to 10% of their annual worldwide turnover.

If a distortion of the internal market is established, this can lead to a completed transaction being prohibited or an order to reverse it being issued.

Outlook The planned regulation should be of great interest to all companies operating in the EU.

In particular, companies possibly receiving some form of foreign support should familiarise themselves with the draft regulation and the associated regulatory requirements.

A key task for companies when preparing for the regulation’s entry into force will be to make information on financial contributions received from government bodies centrally accessible in internal lists or databases.

Another reason for companies to familiarise themselves with the Proposal is the possibility to use the regulation against competitors who may have been unduly advantaged by foreign subsidies.

This is because the Commission will be dependent on information from the business community when enforcing the planned regulation.

The planned regulation will also have a considerable impact on transactions and transaction management.

This is because, in addition to possible notifications for merger and investment control purposes, and where applicable under State aid law, capacities and above all time must be allocated for possible notifications of foreign subsidies in the future.

The effort involved in coordinating this is likely to be considerable.

Against the backdrop of the current status of the legislative process, companies should now adapt very quickly.

With the political compromise that has now been reached, the EU has made it clear that controls on foreign subsidies is not far off.

The Commission intends to enforce these controls rigorously – it has announced that more staff are planned for overseeing the enforcement of the Foreign Subsidies Regulation than for the application of the much-discussed Digital Markets Act."
Noerr,Significance of register cases– deadline for exemptions extended again,"The German Federal Ministry of Finance has extended the deadline for applying for retrospective exemption certificates for income from registered foreign rights (“register cases” ( Registerfälle ))

by one year (now until 30 June 2023).

It has done this for the second time in a row, just before the time limit was about to end.

But let’s start at the beginning: What exactly are “register cases” and why has the Federal Ministry of Finance published four circulars on them in the last two and a half years?

The whole topic is in fact based on the almost 100-year-old rule contained in section 49(1)(2)(f) of the Income Tax Act ( Einkommensteuergesetz – EStG).

It took until late 2020 for the Ministry’s circular dated 6 November 2020 to clarify the administrative interpretation regarding the application of this provision to extraterritorial royalties (“register cases”).

These are royalties from licences for which neither the party owing the payment nor the recipient is domiciled in Germany.

The only link to Germany is the entry of the rights in a German public record or register.

Under section 49(1)(2)(f) of the German Income Tax Act, the royalty payments relating to these rights are subject to limited tax liability.

They are taxed using the tax deduction process as stated in section 50a Income Tax Act.

In this process, the party making the payment is essentially required to withhold, declare and pay 15% withholding tax on the royalties on the recipient’s behalf.

The Ministry’s circular dated 11 February 2021 discussed the possibility of giving the recipient the option not only to apply for relief from German withholding tax pursuant to section 50a(1)(3) Income Tax Act where a double taxation treaty provides for full or partial exemption from withholding tax on the income earned in Germany, but also to apply for exemption for periods in the past, in analogy to no. 1 of the first sentence of section 50c(2) of the Income Tax Act.

It was possible to file this retrospective application by 30 September 2021 using a simplified procedure.

The application simply had to be received by the Federal Central Tax Office by the deadline of 30 September 2021 to ensure that all payments remitted until this date were exempted from withholding tax.

The Ministry even went on to improve on this in its circular dated 14 July 2021 , extending the deadline for retrospective applications by nine months until 30 June 2022.

The significance of the register cases has now become clear once again: the deadline for retrospective applications has once again been extended by a year now until 30 June 2023 – one day before the deadline was to expire – in the Ministry’s circular dated 29 June 2022 .

This means that applications can also be made to the Federal Central Tax Office up to and including 30 June 2023 using the simplified procedure for payments received after 30 June 2022.

The application must be filed by 30 June 2023 in order to be eligible.

It remains to be seen whether the Federal Ministry of Finance will decide to extend the time limit again before the end of June 2023 or whether it will take a different view of the treatment of the registered foreignrights referred to in section 49(1)(2)(f) Income Tax Act.

Legal scholars not only express major constitutional concerns, but also raise doubts as to how such cases are implemented and reviewed.

Some also argue that the rules are contrary to principles recognised under customary international law.

If you have cases similar to this in your company, we would be happy to assist you in handling and applying for retrospective exemptions."
Noerr,Stricter notification obligations in employment relationships,"Almost 2 years ago, on 31 July 2019, the European Directive (EU) 2019/1152 on transparent and predictable working conditions in the European Union came into force, which must be transposed into national law by 31 July 2022.

The core aim of this directive is to promote ""more transparent and predictable employment"" while ensuring the adaptability of the labour market.

Just in time, on 23 June 2022, the German parliament (Bundestag) passed an act to transpose Directive (EU) 2019/1152 into national law, which will enter into force very soon, on 1 August 2022.

The parliament’s resolution has the greatest impact on a law that so far has not been particularly relevant in practice, the German Act on Notification of Conditions of Employment (Notification Act – Nachweisgesetz) .

This has far-reaching consequences for drafting employment contracts , especially since a violation of the Notification Act will soon even constitute an administrative offence punishable by a fine.

This calls for swift action.

I. Current legal situation In its current version, the Notification Act already provides for a number of obligations on the part of employers to notify their employees of their working conditions, although these have not been very prominent in labour law practice to date.

For example, an employer has been obliged to document the essential contractual conditions in writing no later than one month after the agreed commencement of the employment relationship, to sign the document and to hand it over to the employee.

These conditions included those that are usually found in written employment contracts: the name and address of the contracting parties, the commencement date of the employment relationship, the foreseeable duration of the employment relationship in the case of fixed-term employment relationships, the workplace and working hours, a brief characterisation or description of the work as well as the components and amount of the remuneration, the amount of annual leave and the termination notice period.

There were also special obligations for notification of employees to be sent on foreign assignments.

Before departing, such an employee had to be notified in writing of not only the information required under the general notification obligations but also how long the assignment abroad was to last, the currency in which the remuneration was to be paid, additional remuneration and benefits in kind associated with the assignment abroad as well as the conditions under which the employee would return.

The purpose of the notification obligations is to provide employees with reliable information on the content of their employment contracts.

However, the notification obligations under the Notification Act are not constitutive; as protection for the employee, the employment relationship enters into effect even if the employer does not provide the notification in time.

Up to now, if an employer has not complied with its obligations under the Notification Act, an employee could assert a claim for performance against the employer, i.e. demand that the employer provide a written document of the essential conditions of the contract as required under the Notification Act.

Some employees have also been able to claim damages if they have suffered financial loss as a direct result of the employer's breach of its obligations under the Notification Act, although this has been extremely rare in practice.

Until now, employers who violated the Notification Act have not been subject to a fine.

II.

What will be different now The amendments to the Notification Act that have been adopted and will come into force on 1 August 2022 will expand and supplement existing notification obligations and set down further minimum requirements for certain working conditions.

The previously applicable deadlines for providing proof will be shortened.

Employers that do not meet the deadlines or provide the evidence correctly will now face severe penalties."
Noerr,Stricter notification obligations in employment relationships,"The previously applicable deadlines for providing proof will be shortened.

Employers that do not meet the deadlines or provide the evidence correctly will now face severe penalties.

Violations of the notification obligations may result in a fine of up to EUR 2,000 per violation .

1.

Additional notification obligations In addition to the previously applicable obligations to notify employees of their essential working conditions, new obligations have been added to the list.

For example, in addition to the essential terms and conditions of employment previously provided for in the Notification Act, either the ending date or the foreseeable duration of a fixed-term employment relationship and the duration of any agreed probationary period must be documented.

Likewise, the components and amount of remuneration, including overtime pay, supplements, allowances and bonuses, as well as any special payments, must be stated separately.

The type and due date of each payment must also be included.

Breaks and time between working days as well as any shift system, the shift rhythm and the prerequisites for shift changes are also components of the notification obligation.

Another significant change is that the required notification regarding notice of termination, which already includes notice periods, must now also include documentation of the procedure to be followed (by both employer and employee) when giving notice of termination .

In future, the documentation of the essential contractual conditions must therefore contain at least information on the written form requirement for termination as well as the notice periods applicable to the parties by law, collective agreement or individual contract.

In the case of a probationary period, the length of the shortened notice period must also be documented.

But that is not all.

Employers must also inform employees that, if they are dismissed, they have three weeks in which to bring any action for unfair dismissal according to section 4 of the German Act on protection against dismissal (Kündigungsschutzgesetz) .

However, the legislator correctly clarifies in the explanatory memorandum to the law that a dismissal by an employer is not invalidated by an incorrect or omitted reference to the time limit for bringing an action.

Instead, the preclusive effect of section 7 of the Act on protection against dismissal is to apply even in the case of omitted or incorrect notification, which means that the three-week period for bringing an action for protection against unfair dismissal continues to apply.

Now it will also be compulsory to provide notification of the scope of the employee’s right to participate in training provided by the employer, whether overtime can be required; and the pension fund or provider if there is a company pension commitment.

If an employee works abroad for more than four consecutive weeks , the notification obligations are extended further and made more detailed.

The employer must also document in writing the country or countries in which the work abroad is to be performed, the planned duration of the assignment, if agreed, any cash or non-cash benefits associated with the stay abroad, in particular reimbursable secondment allowances and travel, food and accommodation expenses, whether the employee is to return and if so, the conditions of the employee’s return.

The scope of application of the Notification Act will also be extended .

The previous exception for temporary workers hired for a maximum of one month no longer applies – in future, it will apply to all employees .

2. Shortened deadlines The previous deadline of one month after commencement of employment for documenting the essential terms and conditions of employment will now also be significantly shortened."
Noerr,Stricter notification obligations in employment relationships,"2. Shortened deadlines The previous deadline of one month after commencement of employment for documenting the essential terms and conditions of employment will now also be significantly shortened.

On the first day of work at the latest, information on the name and address of the contracting parties, the components and amount of the remuneration and the agreed working hours must be documented in writing.

No later than seven days after the work commences , conditions such as the starting date of the employment relationship, the duration of the probationary period and the agreed fixed term as well as the workplace, job description and overtime arrangements must be documented.

For the remaining conditions , the one-month period remains in force.

However, to simplify the process, it is advisable to include all the information required by the Notification Act in the written employment contract and – as is customary – to have both parties sign it by hand before the work commences and to hand an original written employment contract to the employee.

If the essential contractual conditions change in an existing employment relationship, it will no longer be sufficient to notify the employee of the change at the latest one month after the change (section 3 Notification Act, old version).

In future, the changes will have to be communicated to the employee in writing on the day they become effective .

3. New: penalties for violations The most noticeable change in the Notification Act is now found in the new section 4, which states that violation of an employer’s obligations under the Notification Act will constitute an administrative offence.

A fine of up to EUR 2,000 may be imposed for each violation if the employer fulfils its notification obligation either not at all, incorrectly, in the wrong form, incompletely or not in good time.

Especially in view of the newly introduced penalties, it is advisable to comply with the shortest of the abovementioned deadlines for notification of the essential working conditions and to hand over to the employee the written essential working conditions on the first day of work at the latest.

However, it remains the case that the notification obligations are not constitutive, and a violation of the notification obligations does not affect the validity of the employment relationship as such.

4.

Still no digitalisation in sight Although the European Directive on transparent and foreseeable working conditions in the European Union explicitly allows for drafting working conditions and making them available to employees in electronic form, the new German law does not.

Thus, as before, the Notification Act requires that the essential terms and conditions of employment be provided in written form .

This means that, in order to fulfil their obligations under the Notification Act, an employer will still have to document the terms and conditions of employment on paper, sign them by hand and hand them over to the employee.

It will remain insufficient to provide the signed conditions to the employee in the form of a scan or to merely sign them digitally .

5.

Additional changes a) German Act on Temporary Agency Work The legislator is also amending the German Act on Temporary Agency Work ( Arbeitnehmerüberlassungsgesetz ).

For example, the notification obligations set down in section 11 will be extended to include the obligation to notify the worker of the name of the client .

The temporary worker must now be informed of the client’s company name and address in text form before each In addition, clients will be obliged to provide temporary workers who have been posted to them for at least six months and who express their wish to conclude an employment contract with a reasoned reply in text form within one month.

However, the legislator leaves open the content and scope of the reasoned reply."
Noerr,Stricter notification obligations in employment relationships,"However, the legislator leaves open the content and scope of the reasoned reply.

b) Part-Time Work and Fixed-Term Employment Act The German Part-Time Work and Fixed-Term Employment Act ( Teilzeit- und Befristungsgesetz ) will also be amended as on 1 August 2022:

Any probationary period agreed upon in a fixed-term employment relationship must now be in reasonable proportion to the duration of the fixed-term employment relationship and the type of work.

This is likely to have the strongest effect on short fixed-term contracts, in which a probationary period of six months, which has been permissible up to now, may no longer be permissible in the future and may instead only be permitted to have a duration of a few weeks or months.

Employees with fixed-term contracts who have been working for an employer for more than six months will be permitted to inform their employer of their wish to establish a permanent employment relationship.

The employer will then be obliged to give the employee a reasoned reply in text form within one month.

Here, too, the legislator leaves open the content and scope of the reasoned reply.

c) Trade, Commerce and Industry Regulation Act The Trade, Commerce and Industry Regulation Act (Gewerbeordnung) has also been amended.

According to its section 111, it is not permissible to charge employees for the costs of training if their employer is obliged by or on the basis of a law, collective agreement or company agreement to offer the training.

Such training is to take place during working hours.

If and to the extent it must take place outside of working hours, it is to be regarded as working hours.

6.

Reference to collective agreements still possible The notification of the essential terms and conditions of employment can still be replaced by a reference to the collective agreements applicable to the employment relationship, such as collective agreements, works agreements and service agreements.

The prerequisite for this, however, is that the relevant collective agreement contains a corresponding provision on the essential terms and conditions of employment.

Employers should act now These changes mean that there is now an urgent need to adapt any employment contract templates used by employers.

When revising the templates, care should be taken – all the more than before in view of the susceptibility to fines – to ensure that all the information required by the Notification Act is included.

What is the situation for older contracts?

The good news is that contracts concluded before 1 August 2022 do not have to be amended.

However, employers are obliged to provide their employees with the essential terms and conditions of their employment in writing within seven days upon request.

In view of this very short time period, it is advisable to prepare for such a case by keeping on hand a corresponding template of the essential contractual conditions that meets the requirements of the amended Notification Act ."
Noerr,DPMA Annual Report 2021: China Continues in the Fast Lane,"The German Patent and Trademark Office ( Deutsches Patent- und Markenamt , „DPMA“ for short) published its annual report 2021 in May 2022.

It contains detailed data on application numbers, rankings, and current technology trends.

The number of decisions to grant was at a record level in 2021, with positive decisions for 21,113 inventions.

This represents an increase of 22% compared to the previous year.

The total number of new patent applications decreased by 5.7% to 58,568 filings but remained at a high level.

With regard to the origin of applications, the share of filings from Germany remained essentially unchanged from the previous year at 68%.

In addition to a particularly strong increase in filings from France (+30.7%), there was also a particular increase in filings from China (+13.8%).

In all technology fields related to digitalisation, the number of published German patent applications by Chinese applicants increased significantly compared to the previous year.

The DPMA groups patent applications in technology areas and technology fields.

In the technology area of digitalisation, the largest number of filings fell into the technology field of computer technology (15,492 applications with an increase of +6.3%), knocking the technology field of digital communication technology (+1.4%) from its top position from the previous year.

Inventions using artificial intelligence and/or machine learning play a major role in this field.

Here, too, Chinese applicants are prominently represented; with 2,017 applications, China is not yet in the same league as the USA (5,943 applications) in the technology field of computer technology, but can report an increase of 33.3% compared with the previous year and overtook Germany and Japan in absolute filing numbers since 2020.

The number of filings from the U.S. increased by 5.1%.

The fastest-growing technology field in digitalisation since 2020 was audiovisual technology (+9.3%).

Here, China grew by as much as 42% and, with 1,055 applications, is close on the heels of the USA (1,234 applications) in absolute terms.

In the technology field of ""digital communications technology"", which covers in particular inventions in connection with the 5G mobile communications standard, China even managed to surpass the USA (4,115 applications at -2.4%) for the first time, taking the lead with 4,308 applications (+6.8%)."
Noerr,Federal Supreme Court: Avoiding preclusion does not require first instance auxiliary requests by patentee after advantageous qualified indicative ruling by Federal Patent Court,"In its decision of March 15, 2022 ( X ZR 18/20 ), the German Federal Supreme Court ruled that a patentee may rely on a qualified indicative ruling of the Federal Patent Court confirming patentability under Section 83 (1) PatG, to the effect that auxiliary requests under Section 116 (2) No. 1 Alt. 2 PatG are eligible for consideration if they are filed for the first time in the appellate instance.

The patentee may lack cause to file auxiliary requests already in the first instance due to a qualified indicative ruling which is advantageous for him.

I. Background Section 116 (2) PatG threatens the patentee with preclusion of auxiliary requests filed for the first time in the appellate instance.

For the patentee, this leads to the question whether he shall file auxiliary requests even after a qualified indicative ruling by the Federal Patent Court that is positive for him, in order to avoid preclusion in the appellate instance.

II.

Decision In the case now decided by the Federal Supreme Court, the patentee had not filed any auxiliary requests following a qualified indicative ruling that was positive for him, and lost in the first instance.

The invalidity plaintiff held that the patentee’s auxiliary requests filed for the first time in the appellate instance were inadmissible.

The Federal Supreme Court ruled in favour of the patentee.

It held that auxiliary requests filed for the first time in the appellate instance are not expedient and therefore not eligible for consideration under Section 116 (2) No. 1 Alt. 2 PatG, insofar as a patentee already had cause to file the auxiliary requests in the first instance.

However, such cause may be lacking where the Federal Patent Court expresses the opinion in its qualified indicative ruling that the subject-matter of the attacked claim is patentable.

In the case decided, therefore, auxiliary requests could permissibly be filed, at least within the time limit for filing the grounds of appeal.

III.

Appraisal The decision reduces the pressure on patentees to draft auxiliary requests in nullity proceedings even after a positive qualified indicative ruling.

In principle, the preclusion rule of Section 116 PatG does not compel this.

Still, it will often be advisable in practice to draft and file auxiliary requests already in the first instance, even if the Federal Supreme Court has issued a positive statement.

In particular, the Federal Supreme Court indicates in its decision that cause to file auxiliary requests in the first instance may also result from new submissions of the invalidity plaintiff after a positive qualified indicative ruling.

The Federal Supreme Court leaves open the standard as to when the threshold for negligence relevant to preclusion is exceeded."
Noerr,The EU’s sixth sanctions package in response to Russia’s war against Ukraine,"Introductory remarks On 03 June 2022, the European Union passed its sixth sanctions package in response to the Russian invasion of Ukraine.

This round of sanctions had been especially fiercely debated between member States, with disagreements over the modalities of a (partial) oil embargo holding up implementation for almost one month.

Once again, the new measures aim to limit the abilities of the Russian government to finance the war.

With the sixth package, again, Regulation (EU)

No 833/2014 concerning restrictive measures in view of Russia’s actions destabilising the situation in Ukraine, Regulation (EU)

No 269/2014 concerning restrictive measures in respect of actions undermining or threatening the territorial integrity, sovereignty and independence of Ukraine (amending acts here and here ) and Regulation (EU)

No 765/2006 concerning restrictive measures in view of the situation in Belarus and the involvement of Belarus in the Russian aggression against Ukraine (amending acts here and here ) are being amended.

This extension of the sanctions provides for, inter alia, a partial oil embargo, the “de-SWIFTing” of Sberbank and other three Russian banks as well as the Belarusian Belinvestbank, a ban on insurance and reinsurance of Russian ships by EU companies, a ban on certain services and a broadcasting prohibition for three Russian state-controlled media outlets.

Additionally, further individuals and companies are listed as designated person under financial sanctions and the possibilities to apply for derogation are hardened for several Russian and Belarusian companies.

A. Partial oil embargo

The regulation contains a complete import ban on all Russian seaborne crude oil and petroleum products, which covers 90% of the European current oil imports from Russia.

The ban is subject to some transition periods in order to allow the EU and its partners to secure alternative supplies and minimise the impact on global supply chains.

For seaborne crude oil, spot market transactions and execution of existing contracts will be allowed for full six months after entry into force of the new measures; for petroleum products, the grace period is eight months after entry into force.

Member States with a particular pipeline dependency on Russia can continue to receive crude oil until the Council decides otherwise.

In particular, a special temporary derogation to import crude oil and petroleum products via maritime transport has been granted to Bulgaria until the end of 2024; while Croatia will be able to authorise until the end of 2023 the import of Russian vacuum gas oil necessary for the functioning of its refinery, Art. 3m and Annex XXV of newly amended Regulation (EU) No 833/2014.

Additionally, according to Art.

3n of newly amended Regulation (EU) No 833/2014, the prohibition of assisting services, including insuring and financing, also applies to the transport of Russian crude oil or petroleum products to third countries.

The Council stressed that the general principles of solidarity and regional cooperation will apply in case of possible disruptions to the supply of oil; while the European Commission will monitor closely markets and the security of supply of the Union.

B. Exclusion of Sberbank from SWIFT Sberbank, Russia’s largest bank, has been removed from SWIFT, together with Credit Bank of Moscow and Joint Stock Company Russian Agricultural Bank, JSC Rosselkhozbank, Art. 5h and newly extended Annex XIV of Regulation (EU)

No 833/2014.

With regard to Belarusian banks, Belinvestbank has been removed from SWIFT, Art. 1zb and newly extended Annex XV of Regulation (EU)"
Noerr,The EU’s sixth sanctions package in response to Russia’s war against Ukraine,"No 833/2014.

With regard to Belarusian banks, Belinvestbank has been removed from SWIFT, Art. 1zb and newly extended Annex XV of Regulation (EU)

No 765/2006. C. Service ban The new provisions contain a prohibition to provide, directly or indirectly, certain business-relevant services, namely accounting, auditing, statutory audit, bookkeeping and tax consulting services, business and management consulting and public relations services to the Russian government and to legal persons and entities established in Russia, Art. 5n of newly amended Regulation (EU)

No 833/2014.

The scope of the services forbidden under this article is described further in recital (26) of newly amended Regulation (EU) No 833/2014: accounting, auditing, bookkeeping and tax consultancy services cover the recording of commercial transactions for businesses and others; examination services of accounting records and financial statements; business tax planning and consulting; and the preparation of tax documents; business and management consulting and public relations services cover advisory, guidance and operational assistance services provided to businesses for business policy and strategy and the overall planning, structuring and control of an organisation.

Management fees, management auditing; market management, human resources, production management and project management consulting; and advisory, guidance and operational services related to improving the image of the clients and their relations with the general public and other institutions are all included.

The prohibition does not apply to the beforementioned services if they are strictly necessary for the right of defence in judicial proceedings and the right to an effective legal remedy (Art. 5n para.

3) or for the exclusive use by entities established in Russia but owned by, or solely or jointly controlled by, a legal person, entity or body incorporated or constituted under the law of a Member State (Art. 5n para.

4).

Further, Art. 5n para.

2 foresees a grandfathering clause for the beforementioned services if they are strictly necessary to terminate a contract on the provision of services now forbidden by new Art.

5n

para.

1.

This grandfathering clause applies to contracts concluded before 4 June 2022; the derogation period ends  05 July 2022.

D. Broadcasting prohibition The broadcasting activities of another three Russian State outlets (Rossiya RTR/RTR Planeta, Rossiya 24/Russia 24, and TV Centre International) have been suspended because of their role in disseminating propaganda in support of Russian aggression.

This covers transmission or distribution by any means, such as cable, satellite, IPTV, Internet service providers, Internet video sharing platforms or applications.

The advertising of products or services on sanctioned outlets has also been prohibited;

Art. 2f and Annex XV of newly amended Regulation (EU) No 833/2014.

E. Export restrictions The EU’s sixth sanctions package also includes further export restrictions.

The list of advanced technology items banned from export to Russia has been expanded to include additional chemicals that could be used in manufacturing chemical weapons, Art.

2a, 2b and newly expanded Annex VII of Regulation (EU) No 833/2014.

The proposed list of additional chemicals sanctioned represents more than 600 million Euro of EU exports to Russia.

However, the export of these items remain possible for humanitarian purposes, medical and pharmaceutical purposes and health emergencies.

F. Further amendments Further to the newly added restrictive measures, the legislator, inter alia, added important derogations from the general transaction prohibitions as set forth in Art.

5aa Regulation (EU) No 833/2014:  

not only has the reception of payments due because of contracts concluded before 15 May 2022 been excluded from the provision (Art.

5aa para."
Noerr,The EU’s sixth sanctions package in response to Russia’s war against Ukraine,"5aa Regulation (EU) No 833/2014:  

not only has the reception of payments due because of contracts concluded before 15 May 2022 been excluded from the provision (Art.

5aa para.

2a of newly amended Regulation (EU) No 833/2014) and, hence, the now expired grandfathering clause been given a clarification with regard to contractual rights, especially their consideration, of entities under EU jurisdiction.

Additionally, the legislator has reacted to the difficulties faced by EU companies bound by and willing to end their engagement in Russian joint ventures: transactions, including sales, are not forbidden if and to the extent they are strictly necessary for the wind-down of a joint venture or similar legal arrangement concluded before 16 March 2022.

The wind down period ends on 05 September 2022 (Art.

5aa para.

3 lit.

d of newly amended Regulation (EU) No 833/2014).

Further, transactions related to the provision of electronic communication services, data center services and related operation, maintenance, security and call center services to entities subject to Art.

5aa of Regulation (EU) No 833/2014 are now excluded from the general transaction prohibition (Art.

5aa para.

3 lit. e).

The package adds the UK and the Republic of Korea to the Annex of partner countries that have adopted substantially equivalent export restrictions, Art. 2, 2a, 2d and newly extended Annex VIII of Regulation (EU) No 833/2014.

The Council decided to impose restrictive measures on an additional 65 individuals and 18 entities.

Newly amended Annex I of Regulation (EU)

No 269/2014 adds the military staff responsible for the atrocities committed in Bucha and Mariupol, leading businesspeople, politicians, propagandists and family members of already listed oligarchs and Kremlin officials to the scope of the asset freeze of Art. 2 of Regulation (EU)

No 269/2014.

Among the sanctioned entities there are companies supporting the Russian Armed Forces and the Government, including the National Settlement Depository (the largest securities depository of the country).

In total there are now more than a thousand individuals and almost a hundred entities that are sanctioned.

Implementation and outlook This package, that has been coordinated with other international partners, aims to further increase the economic pressure on Russia and to limit its ability to continue its war of aggression against Ukraine in outright violation of fundamental principles of public international law.

In welcoming the adoption of the package, the European Commission expressed its full commitment to assist both Member States and EU operators in order to ensure the implementation of the measures across the Union.

It is in fact the Member States’ primary responsibility to ensure the effective and full implementation of the new sanctions.

In particular, the new provisions require Member States to lay down criminal penalties for violations of Regulation 269/2014, in case they have not done so yet.

Last May, the European Commission also proposed measures to ensure the effective implementation of the EU sanctions by way of supplementary criminal law measures, and to reinforce rules on asset recovery and confiscation.

The tortured process of this sixth sanctions package, in particular with regard to the provisions on the oil ban, underlines the increasing difficulties for the European Institutions to hold together the different needs of the Member States.

However, Commission President Ursula von der Leyen and the High Representative of the Union for Foreign Affairs and Security Policy, Josep Borrell, have already declared that nothing is off the table and that a possible ban on Russian gas cannot be excluded."
Noerr,The EU’s sixth sanctions package in response to Russia’s war against Ukraine,"The European institutions are in fact working to end the European dependence on all Russian fossil fuels, including gas, and some European countries (like Poland, Estonia and Latvia) have expressed support for a potential seventh package of sanctions covering also imports of Russian gas into the Union.

For more information please visit our Ukraine-Russia Crisis Center"
