title,url,date
A Recap of Resilience: Goodwin’s Life Sciences Practice,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_28-a-recap-of-resilience-goodwin-life-sciences,2023-03-02
"SEC and FINRA to Securities Influencers: Disclose the Truth of Your Compensation, or Else!",https://www.goodwinlaw.com/en/insights/publications/2023/03/03_02-sec-and-finra-to-securities-influencers,2023-03-02
Texas Sues to Challenge Federal Guidance Asserting that Refusal to Fill Prescriptions for Certain Drugs Used to Manage Reproductive Health and Other Conditions May Violate Anti-Discrimination Laws,https://www.goodwinlaw.com/en/insights/publications/2023/03/03_02-texas-challenge-anti-discrimination-guidance,2023-03-02
New Decision on Lease Rejection Damages,https://www.goodwinlaw.com/en/insights/publications/2023/03/03_02-new-decision-on-lease-rejection-damages,2023-03-02
Agencies Issue Joint Statement on Liquidity Risks Resulting from Crypto-Asset Market Vulnerabilities,https://www.goodwinlaw.com/en/insights/publications/2023/03/03_02-weekly-roundup,2023-03-02
USPTO Extends Deadline for Comments on USPTO-FDA Collaboration Initiatives,https://www.goodwinlaw.com/en/insights/blogs/2023/03/uspto-extends-deadline-for-comments-on-uspto-fda-collaboration-initiatives,2023-03-01
Goodwin to Host a Conversation on March 1 with Rare Disease Community Leaders,https://www.goodwinlaw.com/en/insights/blogs/2023/03/goodwin-to-host-a-conversation-on-march-1-with-rare-disease-community-leaders,2023-03-01
UK REIT Reorganisations for Real Estate Funds — Six Key Factors for Success,https://www.goodwinlaw.com/en/insights/publications/2023/03/03_01-uk-reit-reorganisations-for-real-estate,2023-03-02
EMA Adopts Positive Opinion for Amgen’s Eculizumab Biosimilar Candidate BEKEMV®,https://www.goodwinlaw.com/en/insights/blogs/2023/02/ema-adopts-positive-opinion-for-amgens-eculizumab-biosimilar-candidate-bekemv,2023-02-28
Proxy Statement Voting Standards Disclosure,https://www.goodwinlaw.com/en/insights/blogs/2023/02/proxy-statement-voting-standards-disclosure,2023-02-28
DOJ Announces Nationwide Voluntary Corporate Self-Disclosure Policy in Effort to Standardize and Incentivize Timely Self-Reporting,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_28-doj-announces-nationwide-voluntary-corporate,2023-02-28
Mini-TCPA Laws You Should Know and That May Be Coming Soon in 2023,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_28-mini-tcpa-laws-you-should-know,2023-02-28
Digital Asset Custody and the SEC’s Proposed Safeguarding Rule: Significant Potential Implications and Unanswered Questions,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_28-digital-asset-custody,2023-02-28
Alteogen and Sandoz Enter a Biosimilars Agreement Relating to Subcutaneous Products,https://www.goodwinlaw.com/en/insights/blogs/2023/02/alteogen-and-sandoz-enter-a-biosimilars-agreement-relating-to-subcutaneous-products,2023-02-27
Sandoz Denosumab BLA Accepted by FDA,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sandoz-denosumab-bla-accepted-by-us-fda,2023-02-27
CFPB Enters Into $15 Million Settlement with Auto Lender,https://www.goodwinlaw.com/en/insights/blogs/2023/02/cfpb-enters-into-$15-million-settlement-with-auto-lender,2023-02-27
Celltrion and Samsung File IPR Petitions on Aflibercept Patents,https://www.goodwinlaw.com/en/insights/blogs/2023/02/celltrion-and-samsung-file-ipr-petitions-on-aflibercept-patents,2023-02-27
NLRB Concludes that Separation Agreement Provisions Prohibiting Disparagement and Requiring Confidentiality of Agreement Terms Violate Employee Rights,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_27-nlrb-concludes-that-separation-agreement-provisions-prohibiting-disparagement,2023-02-27
Fresenius Kabi Launches STIMUFEND (pegfilgrastim-fpgk) in the United States,https://www.goodwinlaw.com/en/insights/blogs/2023/02/fresenius-kabi-launches-stimufend-pegfilgrastimfpgk-in-the-united-states,2023-02-24
Court Denies Amgen’s Motion to Dismiss and Motion to Stay Regeneron’s Antitrust Case,https://www.goodwinlaw.com/en/insights/blogs/2023/02/court-denies-amgens-motion-to-dismiss-and-motion-to-stay-regenerons-antitrust-case,2023-02-23
Antitrust & Competition Life Sciences 2022 Year In Review,https://www.goodwinlaw.com/en/insights/blogs/2023/02/antitrust--competition-life-sciences-2022-year-in-review,2023-02-23
Leveraging Investigator-Initiated Trials in Rare Disease Drug Development,https://www.goodwinlaw.com/en/insights/blogs/2023/02/leveraging-investigator-initiated-trials-in-rare-disease-drug-development,2023-02-23
Part II: Why Do Private Companies Shift From Stock Options to Double-Vest RSUs?,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_23-part-ii-why-do-private-companies,2023-02-23
ELTIF Reform: A Milestone in the Development of an EU Private Fund Structure for Accessing Wholesale Markets,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_23-eltif-reform-a-milestone-in-the-development,2023-02-23
Goodwin Invites You to a Conversation with Rare Disease Community Leaders,https://www.goodwinlaw.com/en/insights/blogs/2023/02/goodwin-invites-you-to-a-conversation-with-rare-disease-community-leaders,2023-02-22
CMS Issues Proposed Guidance on Inflation Rebates Under Medicare Part D,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_21-cms-issues-proposed-guidance-part-d,2023-02-22
CMS Issues Proposed Guidance on Inflation Rebates Under Medicare Part B,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_21-cms-issues-proposed-guidance-part-b,2023-02-22
Goodwin Year-In-Review Confirms 2022 Was a Regulatory Harbinger of What is in Store for The Consumer Finance Industry In 2023,https://www.goodwinlaw.com/en/insights/blogs/2023/02/goodwin-yearinreview-confirms-2022-was-a-regulatory-harbinger-of-what-is-in-store-for-the-consumer-f,2023-02-21
Antitrust & Competition Healthcare Quarterly Update Q4 2022,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_21-antitrust-and-competition-healthcare-quarterly,2023-02-21
Antitrust & Competition Technology 2022 Year in Review,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_21-antitrust-and-competition-technology,2023-02-21
Innovations in Private Equity Fund Liquidity Solutions,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_07-innovations-private-fund-liquidity-solutions,2023-02-21
Antitrust & Competition Life Sciences 2022 Year In Review,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_21-antitrust-and-competition-life-sciences-2022,2023-02-21
Court Dismisses Class Action Against Coinbase Alleging Sale of Unregistered Securities,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_22-securities-snapshot,2023-02-21
Genentech BPCIA Trastuzumab Case Against Tanvex Dismissed After Settlement,https://www.goodwinlaw.com/en/insights/blogs/2023/02/genentech-bpcia-trastuzumab-case-against-tanvez-dismissed-after-settlement,2023-02-20
CFPB Proposes Rule To Amend Regulation Z Credit Card Late Fees,https://www.goodwinlaw.com/en/insights/blogs/2023/02/cfpb-proposes-rule-to-amend-regulation-z-credit-card-late-fees,2023-02-17
SEC Requires T+1 Settlement Cycle,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_17-sec-requires-t1-settlement-cycle,2023-02-17
Federal Reserve and OCC Release 2023 Bank Stress Test Scenarios,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_16-weekly-roundup,2023-02-16
Part I: What are “Double-Vest” RSUs and Why Are They Making Headlines?,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_16-what-are-doublevest-rsus,2023-02-16
SEC Proposes Radical Transformation of Custody Rule Into New Safeguarding Rule,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_16-sec-proposes-radical-transformation-of-custody-rule-into-new-safeguarding-rule,2023-02-16
Debt Download,https://www.goodwinlaw.com/en/insights/newsletters/2023/02/newsletters-practices-df-debt-download-021623,2023-02-16
SEC to Enhance Its Regulation of Security-Based Swaps,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-to-enhance-its-regulation-of-security-based-swaps,2023-02-15
Navigating Loss of WKSI Status,https://www.goodwinlaw.com/en/insights/blogs/2023/02/navigating-loss-of-wksi-status,2023-02-15
CFPB Advisory Opinion Details RESPA Implications for Mortgage Comparison Websites,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_15-cfpb-advisory-opinion-details-respa-implications,2023-02-15
FDA Approves EYLEA® (Aflibercept) for Treatment of Retinopathy of Prematurity,https://www.goodwinlaw.com/en/insights/blogs/2023/02/fda-approves-eylea-aflibercept-for-treatment-of-retinopathy-of-prematurity,2023-02-14
Biosimilar Clinical Trial Updates,https://www.goodwinlaw.com/en/insights/blogs/2023/02/biosimilar-clinical-trial-updates,2023-02-14
"Minnesota Attorney General Enters Into $20,000 Settlement with Student-Loan Debt Relief Company",https://www.goodwinlaw.com/en/insights/blogs/2023/02/minnesota-attorney-general-enters-into-20000-settlement-with-studentloan-debt-relief-company,2023-02-14
340B Drug Pricing Program Reform Considerations,https://www.goodwinlaw.com/en/insights/blogs/2023/02/340b-drug-pricing-program-reform-considerations,2023-02-14
DC Circuit Holds CFPB Did Not Exceed Statutory Authority with the Prepaid Rule,https://www.goodwinlaw.com/en/insights/blogs/2023/02/dc-circuit-holds-cfpb-did-not-exceed-statutory-authority-with-the-prepaid-rule,2023-02-14
New York Finalizes Commercial Financing Disclosure Regulations,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_14-new-york-finalizes-commercial-financing,2023-02-14
A Better Liquidity Feature for Non-Traded REITs: Share Repurchase Plans and the Next Frontier,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_13-a-better-liquidity-feature-for-nontraded,2023-02-13
2022 Year in Review: Digital Currency and Blockchain Litigation and Enforcement Developments,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_13-2022-year-in-review-digital-currency-and-blockchain,2023-02-13
SEC to Enhance Its Regulation of Security-Based Swaps,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_10-sec-to-enhance-its-regulation-of-security-based-swaps,2023-02-13
CFPB Advises Manipulating Search Results on Comparison-Shopping Platforms May Violate RESPA,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_10-weekly-roundup,2023-02-10
Court Dismisses CFPB’s ECOA Action Alleging Discrimination Against Prospective Applicants Against Nonbank Lender,https://www.goodwinlaw.com/en/insights/blogs/2023/02/court-dismisses-cfpbs-ecoa-action-alleging-discrimination-against-prospective-applicants-against-non,2023-02-09
Understanding Data Monitoring Committee Conflict of Interest Limitations,https://www.goodwinlaw.com/en/insights/blogs/2023/02/understanding-data-monitoring-committee-conflict-of-interest-limitations,2023-02-09
Peer-to-Peer Lender Agrees to Pay $18 Million to Settle FTC Suit,https://www.goodwinlaw.com/en/insights/blogs/2023/02/peer-to-peer-lender-agrees-to-pay-$18-million-to-settle-ftc-suit,2023-02-09
SEC Examinations Division Publishes 2023 Priorities Letter,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-examinations-division-publishes-2023-priorities-letter,2023-02-09
SEC Examinations Division Publishes 2023 Priorities Letter,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_09-sec-examinations-division-publishes-2023-priorities-letter,2023-02-09
SEC EXAMS Division Publishes Reg. BI Risk Alert,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-exams-division-publishes-reg-bi-risk-alert,2023-02-08
FINRA 2023 Examination and Risk Monitoring Report Highlights Numerous Risk Areas for Brokers,https://www.goodwinlaw.com/en/insights/blogs/2023/02/finra-2023-examination-and-risk-monitoring-report-highlights-numerous-risk-areas-for-brokers,2023-02-08
"Broker-Dealer Compliance With Revamped Recordkeeping Requirements Begins May 3, 2023; FINRA Publishes Chart of “Most Significant Changes”",https://www.goodwinlaw.com/en/insights/blogs/2023/02/brokerdealer-compliance-with-revamped-recordkeeping-requirements-begins-may-3-2023-finra-publishes-c,2023-02-08
"FINRA Reminds Firms of Trusted Contact Person Requirement, Benefits, and Related Effective Practices",https://www.goodwinlaw.com/en/insights/blogs/2023/02/finra-reminds-firms-of-trusted-contact-person-requirement-benefits-and-related-effective-practices,2023-02-08
"SEC “Gift” to the Industry: Four Market Structure Proposals, 3-2 Votes (In Part), but No Partridge in a Pear Tree",https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-gift-to-the-industry-four-market-structure-proposals-32-votes-in-part-but-no-partridge-in-a-pear,2023-02-08
SEC EXAMS Division Issues Reg. S-ID Risk Alert,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-exams-division-issues-reg-sid-risk-alert,2023-02-08
Massachusetts AG Enters Into $7.6 Million Settlement With Auto Dealer,https://www.goodwinlaw.com/en/insights/blogs/2023/02/massachusetts-ag-enters-into-76-million-settlement-with-auto-dealer,2023-02-08
Private Fund Sponsors Remain in Spotlight of the SEC’s Examination Priorities,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_08-private-fund-sponsors-remain-in-spotlight,2023-02-08
The UK Consumer Duty: The FCA’s Reminder for Private Fund Managers,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_08-the-uk-consumer-duty,2023-02-08
New Federal M&A Broker Exemption is a Big Deal!,https://www.goodwinlaw.com/en/insights/blogs/2023/02/new-federal-ma-broker-exemption-is-a-big-deal,2023-02-07
SEC Regulatory Agenda Showcases 52 Proposed and Final Rules by Spring 2023,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-regulatory-agenda-showcases-52-proposed-and-final-rules-by-spring-2023,2023-02-07
SEC Staff Risk Alert Criticizes Broker-Dealer Reports on Best Execution and Payment for Order Flow,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-staff-risk-alert-criticizes-broker-dealer-reports-on-best-execution-and-payment-for-order-flow,2023-02-07
FINRA Provides Update on Options Account Opening and Trading Sweep Exam Findings,https://www.goodwinlaw.com/en/insights/blogs/2023/02/finra-provides-update-on-options-account-opening-and-trading-sweep-exam-findings,2023-02-07
FINRA Exam Targets Broker Crypto Asset Communications,https://www.goodwinlaw.com/en/insights/blogs/2023/02/finra-exam-targets-broker-crypto-asset-communications,2023-02-07
FINRA Sheds Light on Path to Digital Asset Security Broker Registration,https://www.goodwinlaw.com/en/insights/blogs/2023/02/finra-sheds-light-on-path-to-digital-asset-security-broker-registration,2023-02-07
SEC Announces Record-Breaking Penalties and a 9% increase in total number of Enforcement Actions in FY 2022,https://www.goodwinlaw.com/en/insights/blogs/2023/02/sec-announces-recordbreaking-penalties-and-a-9-increase-in-total-number-of-enforcement-actions-in-fy,2023-02-07
European Biosimilar Regulatory Updates,https://www.goodwinlaw.com/en/insights/blogs/2023/02/european-biosimilar-regulatory-updates,2023-02-06
"In the Metaverse, Existing Healthcare Rules Apply",https://www.goodwinlaw.com/en/insights/publications/2023/02/02_06-in-the-metaverse-existing-healthcare-rules-apply,2023-02-06
Telehealth Issues to Watch in 2023,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_06-telehealth-issues-to-watch-in-2023,2023-02-06
EU Technology Regulation: Watch List for 2023 and Beyond,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_06-eu-technology-regulation-watch-list-for-2023,2023-02-06
"ISDA Publishes New Digital Asset Definitions, White Paper on Navigating Bankruptcy in Digital Asset Markets",https://www.goodwinlaw.com/en/insights/blogs/2023/02/isda-publishes-new-digital-asset-definitions-white-paper-on-navigating-bankruptcy-in-digital-asset-m,2023-02-03
"ISDA Publishes New Digital Asset Definitions, White Paper on Navigating Bankruptcy in Digital Asset Markets",https://www.goodwinlaw.com/en/insights/publications/2023/02/02_03-isda-publishes-new-digital-asset-definitions,2023-02-03
Regulators Align in Their Focus on Digital Advertising,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_03-regulators-align-in-their-focus-on-digital-advertising,2023-02-03
SEC EXAMS Division Publishes Reg. BI Risk Alert,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_02-sec-exams-division-publishes-reg-bi-risk-alert,2023-02-02
Federal Reserve Issues Policy Statement on Section 9(13) of the Federal Reserve Act,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_03-weekly-roundup,2023-02-02
Celltrion’s Anticancer Biosimilar Debuts in Japan,https://www.goodwinlaw.com/en/insights/blogs/2023/02/celltrions-anticancer-biosimilar-debuts-in-japan,2023-02-01
Amgen Launches AMJEVITA—First Biosimilar to HUMIRA in the United States,https://www.goodwinlaw.com/en/insights/blogs/2023/02/amgen-launches-amjevitafirst-biosimilar-to-humira-in-the-united-states,2023-02-01
Federal Court of Appeals Rejects HHS Stance on Section 340B Contract Pharmacies,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_01-federal-court-of-appeals-rejects-hhs-stance,2023-02-01
FINRA 2023 Examination and Risk Monitoring Report Highlights Numerous Risk Areas for Brokers,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_01-finra-2023-examination-and-risk-monitoring,2023-02-01
Delaware Court of Chancery Clarifies That Fiduciary ‘Duty of Oversight’ Applies to Officers and Extends Fiduciary Duty Claims to Include Sexual Harassment,https://www.goodwinlaw.com/en/insights/publications/2023/02/02_01-securities-snapshot,2023-02-01
AIFMD II Gathers Momentum: The European Parliament Finalises Its Proposed Text,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_31-aifmd-ii-gathers-momentum,2023-01-31
CFPB Seeks Dismissal of Complaint Filed by the U.S. Chamber of Commerce Challenging the CFPB’s Update to the UDAAP Section of Its Examination Manual,https://www.goodwinlaw.com/en/insights/blogs/2023/01/cfpb-seeks-dismissal-of-complaint-filed-by-the-us-chamber-of-commerce-challenging-the-cfpbs-update-t,2023-01-30
California Attorney General Announces Focus on Mobile Apps,https://www.goodwinlaw.com/en/insights/blogs/2023/01/california-attorney-general-announces-focus-on-mobile-apps,2023-01-30
FDA Commissioner Delivers Remarks at FDA-U.S. Patent and Trademark Office Public Workshop,https://www.goodwinlaw.com/en/insights/blogs/2023/01/fda-commissioner-delivers-remarks-at-fdaus-patent-and-trademark-office-public-workshop,2023-01-30
"Delaware Court of Chancery Finds for the First Time That Officers’ Fiduciary Duties Include Caremark Duty of Oversight, and That Sexual Harassment Is a Breach of the Duty of Loyalty",https://www.goodwinlaw.com/en/insights/publications/2023/01/01_30-delaware-court-of-chancery-finds,2023-01-30
Celltrion Files IPR Petition on Aflibercept Patent,https://www.goodwinlaw.com/en/insights/blogs/2023/01/celltrion-files-ipr-petition-on-aflibercept-patent,2023-01-27
Cannabis Marketing Proposed Regulations in New York & Neighboring States (Bloomberg Law),https://www.goodwinlaw.com/en/news-and-events/news/2023/01/01_27-cannabis-marketing-proposed-regulations-in-new-york,2023-01-27
Top 5 Compliance Issues for Medtech Firms Transitioning To Data-Enabled Solutions (MedCity News),https://www.goodwinlaw.com/en/news-and-events/news/2023/01/01_27-top-5-compliance-issues-for-medtech-firms,2023-01-27
New Federal M&A Broker Exemption is a Big Deal!,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_27-new-federal-ma-broker-exemption,2023-01-27
FinCEN Proposes Form of Report to Collect Beneficial Ownership Information and Application to Obtain FinCEN Identifiers,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_26-weekly-roundup,2023-01-26
"CMS Issues First Request for Public Comments on the Medicare Drug Price Negotiation Program “Small Biotech” Exception – Due March 27, 2023",https://www.goodwinlaw.com/en/insights/publications/2023/01/01_26-cms-issues-first-request-for-public-comments,2023-01-26
Exempt Reporting Advisers Faced Significantly More SEC Enforcements in 2022,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_25-exempt-reporting-advisers-sec-enforcements,2023-01-26
"An Interview with Rachel Goode, Ph.D, about Biological Patent Thickets",https://www.goodwinlaw.com/en/insights/blogs/2023/01/an-interview-with-rachel-goode-phd-about-biological-patent-thickets,2023-01-25
"European Top Court Confirms Companies Need to Name “Recipients” of Personal Data When Responding to Access Requests, Not Just Categories",https://www.goodwinlaw.com/en/insights/blogs/2023/01/european-top-court-confirms-companies-need-to-name-recipients-of-personal-data-when-responding-to-ac,2023-01-25
Alvotech and Bioventure Announce Approval of ADALIMUMAB Biosimilar in Saudi Arabia,https://www.goodwinlaw.com/en/insights/blogs/2023/01/alvotech-and-bioventure-announce-approval-of-adalimumab-biosimilar-in-saudi-arabia,2023-01-25
2023 HSR Thresholds Announced: $111.4 million,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_23-2023-hsr-thresholds-announced,2023-01-24
"Broker-Dealer Compliance With Revamped Recordkeeping Requirements Begins May 3, 2023; FINRA Publishes Chart of “Most Significant Changes”",https://www.goodwinlaw.com/en/insights/publications/2023/01/01_23-broker-dealer-compliance-with-revamped,2023-01-23
"6 Predictions, 6 Attorneys – Goodwin’s 2023 Data, Privacy & Cybersecurity Outlook",https://www.goodwinlaw.com/en/insights/blogs/2023/01/6-predictions-6-attorneys--goodwins-2023-data-privacy--cybersecurity-outlook,2023-01-20
Genentech and Tanvex Reach Settlement in Principle in Trastuzumab BPCIA Litigation,https://www.goodwinlaw.com/en/insights/blogs/2023/01/genentech-and-tanvex-reach-settlement-in-principle-in-trastuzumab-bpcia-litigation,2023-01-20
Transfer-on-Death Designations: Potential Pitfalls,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_20-transfer-on-death-designations-potential,2023-01-20
Implications of Abortion Laws for Fertility Services,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_20-implications-of-abortion-laws-for-fertility-services,2023-01-20
Chinese Market Biosimilar Update,https://www.goodwinlaw.com/en/insights/blogs/2023/01/chinese-market-biosimilar-update,2023-01-19
SEC Regulatory Agenda Showcases 52 Proposed and Final Rules by Spring 2023,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_19-sec-regulatory-agenda-showcases-52-proposed,2023-01-19
Debt Download,https://www.goodwinlaw.com/en/insights/newsletters/2023/01/newsletters-practices-df-debt-download-011923,2023-01-19
USPTO Launches the Cancer Moonshot Expedited Examination Pilot Program,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_18-uspto-launches-the-cancer-moonshot,2023-01-18
CFPB Proposes Rule That Nonbanks Must Publicly Register with CFPB When They Use Certain Terms and Conditions in Form Contracts,https://www.goodwinlaw.com/en/insights/blogs/2023/01/cfpb-proposes-rule-that-nonbanks-must-publicly-register-with-cfpb-when-they-use-certain-terms-and-co,2023-01-17
France enacts the Finance Law for 2023,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_13-finance-law-for-2023,2023-01-17
"Goodwin Wins Dismissal of Putative Securities Class Action for Citrix Systems, Inc.",https://www.goodwinlaw.com/en/insights/publications/2023/01/01_17--securities-snapshot,2023-01-17
Celltrion Obtains Canadian Approval To Sell Bevacizumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2023/01/celltrion-obtains-canadian-approval-to-sell-bevacizumab-biosimilar,2023-01-13
PTAB Institutes Mylan’s Two EYLEA (aflibercept) IPRs,https://www.goodwinlaw.com/en/insights/blogs/2023/01/ptab-institutes-mylans-two-eylea-aflibercept-iprs,2023-01-13
"Alvotech and Teva Announce Acceptance of BLA for AVT04, a Proposed Biosimilar to STELARA (ustekinumab)",https://www.goodwinlaw.com/en/insights/blogs/2023/01/alvotech-and-teva-announce-acceptance-of-bla-for-avt04-a-proposed-biosimilar-to-stelara-ustekinumab,2023-01-13
Alvotech Initiates Study of Biosimilar of J&J’s Rheumatoid Arthritis Drug SIMPONI,https://www.goodwinlaw.com/en/insights/blogs/2023/01/alvotech-initiates-study-of-biosimilar-of-jjs-rheumatoid-arthritis-drug-simponi,2023-01-13
Coherus Agrees to Acquire a Biosimilar EYLEA Candidate from Klinge Biopharma,https://www.goodwinlaw.com/en/insights/blogs/2023/01/coherus-agrees-to-acquire-a-biosimilar-eylea-candidate-from-klinge-biopharma,2023-01-13
CFPB Reaches Proposed Settlement With Financial Service Company for Allegedly Offering Fake High-Yield Bank Accounts,https://www.goodwinlaw.com/en/insights/blogs/2023/01/cfpb-reaches-proposed-settlement-with-financial-service-company-for-allegedly-offering-fake-highyiel,2023-01-12
SEC Staff Issues Important New Guidance on Presentation of Investment-Level Performance Under the Marketing Rule,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_12-sec-staff-issues-important-new-guidance,2023-01-12
FinCEN Issues NPRM Regarding Access to Beneficial Ownership Information and Related Safeguards,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_12-weekly-roundup,2023-01-12
Celltrion and Rani Therapeutics to Jointly Develop Oral Formulation of Ustekinumab Biosimilar,https://www.goodwinlaw.com/en/insights/blogs/2023/01/celltrion-and-rani-therapeutics-to-jointly-develop-oral-formulation-of-ustekinumab-biosimilar,2023-01-10
Deadline Approaching for Reporting 2022 ISO Exercises and ESPP Transfers,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_10-deadline-approaching-for-reporting-2022,2023-01-10
"New Swiss Data Protection Law Will Become Effective September 1st, 2023 – What You Need to Know",https://www.goodwinlaw.com/en/insights/blogs/2023/01/new-swiss-data-protection-law-will-become-effective-september-1st-2023--what-you-need-to-know,2023-01-09
Year in Review: Top Deals in 2022,https://www.goodwinlaw.com/en/insights/blogs/2023/01/year-in-review-top-deals-in-2022,2023-01-09
The European Commission Proposes to Extend the Transition Deadline in the EU Medical Device Regulation,https://www.goodwinlaw.com/en/insights/blogs/2023/01/the-european-commission-proposes-to-extend-the-transition-deadline-in-the-eu-medical-device-regulati,2023-01-09
"Crystal Ball Privacy in 2023: US States, Kids and AI",https://www.goodwinlaw.com/en/insights/blogs/2023/01/crystal-ball-privacy-in-2023-us-states-kids-and-ai,2023-01-06
Year in Review: Top Legal Developments of 2022,https://www.goodwinlaw.com/en/insights/blogs/2023/01/year-in-review-top-legal-developments-of-2022,2023-01-06
"Samsung Bioepis Announces Approval of Citrate-Free, High-Concentration Adalimumab Biosimilar in Canada",https://www.goodwinlaw.com/en/insights/blogs/2023/01/samsung-bioepis-announces-approval-of-citratefree-highconcentration-adalimumab-biosimilar-in-canada,2023-01-06
Who Owns Digital Assets When a Cryptocurrency Platform Files Bankruptcy? The Terms of Use Answer the Question,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_06-who-owns-digital-assets-when-a-cryptocurrency,2023-01-06
FTC Proposes a Sweeping Rule That Would Ban Nearly All US Noncompete Agreements,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_06-ftc-proposes-rule-ban-most-noncompete-agreements,2023-01-06
"FINRA Reminds Firms of Trusted Contact Person Requirement, Benefits, and Related Effective Practices",https://www.goodwinlaw.com/en/insights/publications/2023/01/01_05-finra-reminds-firms-of-trusted-contact-requirement,2023-01-05
The Remaining New Financial Promotion Rules for UK Private Fund Managers: Less Than a Month Away,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_04-the-remaining-new-financial-promotion-rules,2023-01-05
Insurtech Innovation in the Metaverse,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_03-insurtech-innovation-in-the-metaverse,2023-01-05
ERISA Litigation Update,https://www.goodwinlaw.com/en/insights/newsletters/2023/01/01_05-erisa-litigation-update,2023-01-05
Goodwin Presents on Hot Topics in 2023 and Beyond in the Healthcare Regulatory Environment at JP Morgan Healthcare Conference,https://www.goodwinlaw.com/en/insights/blogs/2023/01/goodwin-presents-on-hot-topics-in-2023-and-beyond-in-the-healthcare-regulatory-environment-at-jp-mor,2023-01-04
CFPB and New York AG Announce Joint Enforcement Action Against Auto Lender,https://www.goodwinlaw.com/en/insights/blogs/2023/01/cfpb-and-new-york-ag-announce-joint-enforcement-action-against-auto-lender,2023-01-04
New Appropriations Bill Reforms Antitrust Laws and Modifies HSR Fees,https://www.goodwinlaw.com/en/insights/publications/2023/01/01_04-new-appropriations-bill-reforms-antitrust-laws,2023-01-04
Banking on an Exemption: Do Universities Qualify as Financial Institutions Exempt from the Illinois Biometric Information Privacy Act?,https://www.goodwinlaw.com/en/insights/blogs/2023/01/banking-on-an-exemption-do-universities-qualify-as-financial-institutions-exempt-from-the-illinois-b,2023-01-03
Department of Labor Finalizes Amendments to Investment Duties Regulation,https://www.goodwinlaw.com/en/insights/publications/2022/12/12_30-department-of-labor-finalizes,2023-01-03
