Firm,Publication Title,Chunk Text
Cooley,"California Reinstates COVID-19 Supplemental Paid Sick Leave Retroactive to January 1, 2022","On February 9, 2022, California Gov. Gavin Newsom signed into law Senate Bill 114, which requires employers with 26 or more employees to provide supplemental paid sick leave to employees who are unable to work for reasons related to COVID-19.

It also allows employees to use leave to care for family members.

SB 114 creates new California Labor Code Sections 248.6 and 248.7.

In April 2021, California enacted SB 95, which similarly required employers to provide supplemental paid sick leave to employees, but expired on September 30, 2021.

SB 114 reinstates the supplemental paid sick leave requirements but differs from SB 95 in several significant ways.

This alert focuses on the requirements of SB 114 that apply to employers generally.

SB 114 will go into effect on February 19, 2022 , but its requirements will apply retroactively to January 1, 2022, and will expire on September 30, 2022.

Which employers are covered by SB 114?

All private employers that employ more than 25 employees must provide supplemental paid sick leave to their employees for certain COVID-related reasons.

Which employees are covered under SB 114?

A covered employee means any employee who is unable to work or telework for an employer because of a qualifying reason (addressed in the next section).

For what reason can a covered employee take supplemental paid sick leave?

A covered employee is entitled to supplemental paid sick leave if unable to work or telework due to any of the following reasons: The employee is subject to a quarantine or isolation period related to COVID-19 as defined by an order or guidance of the California Department of Public Health, the federal Centers for Disease Control and Prevention, or a local public health officer who has jurisdiction over the workplace.

(If the employee is subject to more than one of the foregoing circumstances, the employee can use COVID-19 supplemental paid leave for the minimum quarantine or isolation period under the order or guidance that provides for the longest such minimum period.)

The employee has been advised by a healthcare provider to isolate or quarantine due to COVID-19.

The employee is attending (or accompanying a family member to) an appointment to receive a vaccine or a vaccine booster that prevents the employee from being able to work or telework.

The employee is experiencing symptoms, or caring for a family member experiencing symptoms, related to a COVID-19 vaccine or booster that prevent the employee from being able to work or telework.

The employee is experiencing symptoms of COVID-19 and is seeking a medical diagnosis.

The employee is caring for a family member who is subject to an order or guidance, or who has been advised to isolate or quarantine.

The employee is caring for a child whose school or care provider is closed or otherwise unavailable for reasons related to COVID-19.

A child is defined as a biological adopted or foster child, stepchild, legal ward, or a child to whom an employee stands in loco parentis, regardless of age or dependency status.

A family member is defined as a child; a biological, adoptive or foster parent, stepparent, or legal guardian of an employee or the employees spouse or registered domestic partner, or a person who stood in loco parentis when the employee was a minor child; a spouse; a registered domestic partner; a grandparent; a grandchild; or a sibling.

How much supplemental paid sick leave does a covered employee receive?

Supplemental paid sick leave under SB 114 is divided into two categories, as outlined below.

SB 114 COVID-related sick leave reasons In the first category, covered employees considered full time (or who worked or were scheduled to work, on average, at least 40 hours per week for the covered employer in the two weeks before the date the employee takes supplemental paid sick leave), are entitled to 40 hours of supplemental paid sick leave for any COVID-related reason listed above."
Cooley,"California Reinstates COVID-19 Supplemental Paid Sick Leave Retroactive to January 1, 2022","For part-time covered employees, the amount of supplemental paid sick leave available is determined as follows: Employees with a normal weekly schedule are entitled to supplemental paid sick leave equal to the total number of hours they are normally scheduled to work in one week.

Employees with a variable schedule are entitled to supplemental paid sick leave equal to seven times the average number of hours worked each day in the six months preceding the date they take supplemental paid sick leave.

If an employee has worked for the employer for less than six months, but more than seven days, this calculation is instead made over the entire period of employment.

Employees with a variable schedule, but who have worked for the employer for seven days or less, are entitled to supplemental paid sick leave equal to the total number of hours that they have worked for the employer.

Positive COVID-19 test result As for the second category, covered employees can take additional supplemental paid sick leave of 40 hours (or in the numbers above for part-time covered employees), if the employee, or a family member for whom the employee is providing care, tests positive for COVID-19.

If the employee requests to use additional leave pursuant to this subparagraph because a family member for whom the employee is providing care tests positive for COVID-19, the employer may require that the employee provide documentation of that family members test results before paying the additional leave.

Employers are not obligated to pay for any additional leave time if an employee refuses to provide documentation of the test results.

Additionally, if an employee tests positive for COVID-19, an employer may require the employee to submit to a diagnostic test  at no cost to the employee  on or after the fifth day after the initial positive test result and provide documentation of the test results.

The total number of hours of COVID-19 supplemental paid sick leave to which a covered employee is entitled is in addition to any paid sick leave that may be available under state or local law.

A covered employer cannot require such employees to use any other paid leave or unpaid leave, paid time off or vacation time provided by the employer before allowing them to use COVID-19 supplemental paid sick leave or in lieu of COVID-19 supplemental paid sick leave.

Additionally, covered employees are not required to use supplemental paid sick leave before receiving exclusion pay under the Cal/OSHA COVID-19 Emergency Temporary Standards.

The total maximum amount of supplemental paid sick leave hours must not exceed 80 hours from January 1, 2022, to September 30, 2022.

Are there any limitations on the use of supplemental paid sick leave?

Yes.

If a covered employee is taking supplemental paid sick leave because the employee or the employees family member is experiencing symptoms related to the COVID-19 vaccine or booster, then the employee is limited to a total of supplemental paid sick leave of three days or 24 hours for each vaccination or booster, unless the employee provides verification from a healthcare provider that the employee or the family member is continuing to experience symptoms related to the COVID-19 vaccine or booster.

This period includes time used to attend the appointment.

Are employees compensated for supplemental paid sick leave in the same manner as regular paid sick leave?

For nonexempt covered employees, each hour of supplemental paid sick leave must be calculated/compensated at a rate equal to one of the following: Calculated in the same manner as the regular rate of pay for the workweek in which the employee uses paid sick leave, whether or not the employee works overtime that week."
Cooley,"California Reinstates COVID-19 Supplemental Paid Sick Leave Retroactive to January 1, 2022","Calculated by dividing the employees total wages, not including overtime premium pay, by the employees total non-overtime hours worked in the full pay periods of the prior 90 days of employmentprovided that, for nonexempt employees paid by piece rate, commission or other method that uses all hours to determine the regular rate of pay, total wages, not including overtime premium pay, are divided by all hours, to determine the correct amount of COVID-19 supplemental paid sick leave.

For exempt employees, the rate of pay for supplemental paid sick leave is to be calculated in the same manner as the employer calculates wages for other forms of paid leave.

Similar to SB 95, a covered employer is not required to pay more than $511 per day or $5,110 in the aggregate to a covered employee for supplemental paid sick leave.

Does SB 114 apply retroactively?

Yes.

The requirements under SB 114 apply retroactively to January 1, 2022.

If a covered employee took time off for any COVID-related reason under SB 114 and was not compensated by the employer  or was compensated in an amount less than what is required under SB 114  then upon the oral or written request of the employee , the employer must provide a retroactive payment that provides for that compensation on or before the payday for the next full pay period after the oral or written request.

If an employer makes a retroactive payment, the number of hours corresponding to the amount of the retroactive payment must count toward the total number of hours of COVID-19 supplemental paid sick leave that the employer is required to give to the employee.

If a covered employee took leave for any COVID-related reason under SB 114 between January 1, 2022, and the effective date, and was compensated in an amount equal to or greater than the amount of compensation for COVID-19 supplemental paid sick leave required under SB 114, then upon the oral or written request of the employee, the employee should be credited for any leave hours used for COVID-specific purposes, and the employer should be credited for providing those hours as COVID-19 supplemental paid sick leave.

Do employers have to provide notice of SB 114?

Yes.

Employers must display a poster explaining the nature of the supplemental paid sick leave law.

If employees do not have a physical workplace, the notice may be disseminated to employees electronically.

The California Division of Labor Standards Enforcement will make publicly available a model notice setting forth the requirements under SB 114.

In addition, as with regular paid sick leave, covered employers must also provide notice in each covered employees wage statement showing the amount of available COVID-19 supplemental paid sick leave each pay period.

The employer must list zero hours used if a worker has not used any COVID-19 supplemental paid sick leave.

What does this mean for covered employers?

Effective February 19, 2022, covered employers will need to comply with the provisions of SB 114 with respect to supplemental paid sick leave.

They must provide notice to employees of the supplemental sick leave available to them (which can be accomplished by sending a copy of the poster to employees via email), and provide supplemental paid sick leave for qualifying reasons.

The California Department of Industrial Relations will update its webpage, including FAQs with respect to the requirements under SB 114.

Employers should keep in mind that this supplemental benefit is in addition to, and not in lieu of, any other paid sick leave benefits that employees are entitled to by law or policy.

If you have any questions about these requirements, please reach out to a member of the Cooley employment team."
Cooley,Congress Passes Prohibition on Mandatory Arbitration of Certain #MeToo Claims,"On February 10, 2022, the US Senate passed the Ending Forced Arbitration of Sexual Assault and Sexual Harassment Act of 2021.

The Act, once signed into law by President Joe Biden, as expected, will amend the Federal Arbitration Act (FAA) to prohibit agreements that mandate arbitration of sexual harassment and sexual assault claims in advance of such conduct occurring.

The Act reflects a resurgence for the #MeToo movement at the federal level.

While the movement spurred a wave of state legislation combating workplace sexual misconduct, efforts to prohibit mandatory arbitration of claims involving sexual misconduct have been less successful.

Even when states such as New York and Washington enacted these prohibitions, they were overturned by courts due to the FAAs well-established preemptive effect over conflicting state arbitration laws.

By amending the FAA, the Act eliminates this procedural obstacle.

What does the Act say?

Under the Act, a party to a predispute arbitration agreement, or an agreement to arbitrate a dispute that had not yet arisen at the time the parties enter the arbitration agreement, cannot enforce this arbitration agreement against a person who files a case alleging either (i) conduct that would constitute sexual harassment under federal, tribal, or state law (a Sexual Harassment Dispute) or (ii) nonconsensual sexual act or sexual contact (a Sexual Assault Dispute).

Similarly, in response to a Sexual Harassment Dispute or a Sexual Assault Dispute, a responding party cannot enforce a predispute joint-action waiver, which is an agreement, that would prohibit, or waive the right of a party to participate in a joint, class, or collective action in a judicial, arbitral, administrative, or other forum, concerning a dispute that has not yet arisen at the time of the making of the agreement.

This limitation on joint-action waivers applies regardless of whether it is included in a predispute or postdispute arbitration agreement.

The Act notably does not extend to any other types of disputes, including those based on claims of discrimination or retaliation.

It also would not apply to claims brought under local law.

Who determines if the Act applies?

The Act states that a court, rather than an arbitrator, will determine whether the Act applies to an agreement to arbitrate and whether such agreement is valid and enforceable under the Act.

The court is not bound by the language of the arbitration agreement, including any language delegating such determination to an arbitrator.

The court also must use federal law, meaning any conflicting state laws will be superseded.

Will the Act apply immediately?

Yes.

Once signed, the Act will immediately apply to any dispute or claim that arises or accrues after the date of enactment.

As it stands, the Act could jeopardize the enforceability of arbitration agreements that predate the Acts enactment.

Action items for businesses While the Act obviously aims to give employees a path to bring sexual assault and harassment claims in a public forum, the Act is notably not limited to just arbitration agreements between employers and employees.

Any predispute arbitration agreement or predispute joint-action waiver will be governed by the Act.

As such, in anticipation of these new restrictions on arbitration agreements, employers and others who utilize individualized arbitration agreements in the course of business should conduct a thorough review of their arbitration agreements and dispute resolution procedures to determine whether modifications are required.

We are closely tracking developments on the Act and will publish further guidance when additional information becomes available.

If you have any questions related to the Act, please reach out to a member of the Cooley employment team."
Cooley,Ninth Circuit Opens Door to State-Level Regulation of Internet Access,"On January 28, 2022, the US Court of Appeals for the Ninth Circuit issued a decision upholding a California law that applies network neutrality requirements to internet service providers in the state , affirming a decision by a federal district court to deny a preliminary injunction requested by industry trade associations.

Network neutrality is a form of regulation that prohibits internet service providers from adopting practices that could impede the flow of information on the internet.

It typically includes obligations not to block traffic, not to discriminate in transmitting different types of traffic, and to provide customers with information about their services.

This decision allows California to continue to enforce its law, increases the likelihood that similar state laws could be adopted and enforced, and potentially permits other forms of regulation for internet access services.

The central issue in the case was whether Californias legislation was preempted by federal law.

The Ninth Circuit held that a 2018 decision from the Federal Communications Commission eliminating federal network neutrality regulation did not prevent states from adopting similar laws.

In reaching this conclusion, the Ninth Circuit relied on a separate case in which the US Court of Appeals for the District of Columbia Circuit ruled that the FCCs broad claim that it was preempting any state network neutrality laws could not be accepted because the FCC had disclaimed any general authority to regulate internet access.

The court also dismissed arguments that the California law conflicts with the federal Communications Act and that the act precludes regulation of internet access because such access is an interstate service.

Whats next?

The industry parties to this case have sought further review from the full Ninth Circuit.

If this request is denied, they can seek review from the Supreme Court or allow the case to go back to the district court.

This decision leaves Californias network neutrality requirements in place, but it also could have wider implications.

In particular, the decision encourages other states to adopt their own network neutrality requirements.

In addition, because the Ninth Circuit rejected broad preemption of state internet regulation, this decision could encourage efforts to adopt other types of regulation, such as requirements to serve sparsely populated areas, obligations to provide inexpensive service to low-income customers or mandatory service-quality standards.

This decision also will add urgency to efforts by the FCC to reinstate its network neutrality rules, and could spur Congress to consider enacting a federal network neutrality law, although it does not appear that network neutrality is a legislative priority at this time."
Cooley,Delaware Expands Use of Directors and Officers Captive Insurance,"On February 7, 2022, Delaware Gov. John Carney signed into law a bill that amends the Delaware General Corporation Law (DGCL) to expressly allow the use of captive insurance companies to fund a Delaware corporations directors and officers insurance coverage .

The insurance business is historically cyclical in nature, and were currently experiencing a particularly hard D&O insurance market, in which companies seeking D&O coverage face capacity and pricing challenges.

This hardening of the market is especially pronounced for companies engaged in new and innovative sectors such as technology, crypto and the sharing economy.

Although many companies, in response to a hard market, turn to the use of captives to self-insure their own risks, certain ambiguities in the law have historically discouraged the use of captives in the D&O space, particularly for Side A coverage for non-indemnifiable loss.

This law intends to mitigate these legal impediments and opens the door for the increased use of captives to fund companies D&O coverage.

A primary  though not the only  legal impedimentto self-funding D&O coverage through a captive concerned whether Delaware corporations could or should use captives to fund Side A D&O coverage, which insures against the wrongful acts of directors and officers when a company is not permitted, as a matter of a law or pursuant to a companys governing documents, to indemnify these individuals.

Background Section 145(a) of the DGCL allows a Delaware corporation to indemnify a director or officerif the person acted in good faith and in a manner the person reasonably believed to be in or not opposed to the best interests of the corporation, and, with respect to any criminal action or proceeding, had no reasonable cause to believe the persons conduct was unlawful.

Separately, Section 145(g) of the DGCL permits Delaware corporations to purchase insurance protecting directors, officers and other indemnified persons against any liability asserted against such person  whether or not the corporation would have the power to indemnify such person against such liability.

Accordingly, to hedge its risk with respect to any non-indemnifiable acts (e.g., acts not taken in good faith and in a manner the person reasonably believed to be in or not opposed to the best interests of the corporation), a corporation could purchase insurance coverage.

However, until this new legislation, there has been uncertainty whether or not risk captured by a captive should be treated, for purposes of the DGCL, as insurance or as indemnification.

If captive insurance is treated as the latter, then it would be suspect to provide Side A coverage through this mechanism.

This law amends Section 145 of the DGCL to expressly permit Delaware corporations to utilize captives to provide coverage for D&O liability, as long as the program meets certain statutory safe harbors  including, most notably, requiring the exclusion of coverage associated with certain bad acts and the involvement of a third-party administrator in certain situations.

Looking forward In light of this amendment to the DGCL, we anticipate more Delaware corporations will consider using captives to fund coverage of D&O risk.

With a number of jurisdictions to choose from, companies will need to evaluate which jurisdiction is appropriate for their particular risk profile.

Captive insurance can be offered through a wholly owned captive insurance subsidiary of the insured company or through a segregated cell captive where the insured will rent a separate cell of a standalone captive to self-insure their risk.

Although there are regulatory requirements and costs associated with forming and maintaining these types of entities, captives can generally be a great risk management tool for well-capitalized companies that have the capacity to think strategically over the long term about their risk profile and risk management."
Cooley,Delaware Expands Use of Directors and Officers Captive Insurance,"For example, captives may provide companies with greater flexibility in how they structure their insurance program and manage risk, allowing them to obtain broader coverage for more bespoke risks, and often at lower premiums, by being able to access the reinsurance markets.

Furthermore, if losses are less than anticipated, then captives  subject to applicable laws  may dividend excess premium back to the sponsor companies.

Companies have long used captives to self-insure a wide variety of risk with low-value, high-frequency claims.

However, with the hardening of the D&O market, companies have started to consider how to effectively and efficiently use captives to protect against their potential D&O liability.

We expect the new law to accelerate this trend in the market."
Cooley,Q4 2021 Venture Financing Report – Record Quarter Closes Record Year,"Despite the ongoing pandemic and various political and economic turmoil, Cooleys representation of emerging companies and venture investors in disclosable VC financings during the final quarter of 2021 was essentially on par with record-high deal volume and shattered the previous record for dollars raised.

In Q4 2021, Cooley handled 392 disclosable deals (versus 399 in Q2 2021, the record), representing more than $25 billion of invested capital (versus more than $22billion in Q2 2021, the prior record).

Before Q2 2021, disclosable deals had not exceeded 355 deals for any quarter, and the largest amount raised reported for a quarter had not exceeded $19 billion.

In all of 2021, we handled more than 1,475 disclosable deals, representing more than $84billion of invested capital.

This far exceeds the prior annual record of 1,300+ disclosable deals and $47billion of invested capital just set in 2020.

In Q4 2021, median pre-money valuations remained robust across deal stages, although our data does point to a slight decrease in valuations across all deal stages during December.

We will continue to monitor valuations, but this decrease still left deals at favorable valuations.

For example, median pre-money valuations for Series Seed deals during Q4 2021 reached $17million, which may be a sign of an increased pool of funds available to early-stage companies.

Likewise, median pre-money valuations for Series D+ transactions in Q4 reached more than $1.9billion.

During the quarter, Cooley handled 10 disclosable deals with pre-money valuations greater than $5billion.

Overall, deal terms during Q4 remained company-friendly.

Approximately 99% of our disclosable deals were up rounds, another record for this report.

Similarly, more than 95% of disclosable deals in Q4 have non-participating preferred.

In addition, the percentage of recapitalizations remained historically low.

While we did see a slight increase in the utilization of pay-to-play provisions in Q4, pay-to-plays were only implemented in 4% of our disclosable deals.

According to PitchBooks 2021 Annual Global League Tables, Cooley advised more companies on venture capital transactions  in the US and globally  than any other law firm.

Cooley continues to surpass its own records in terms of VC deal volume, reaching its highest-ever annual volume in 2021.

Spotlight on life sciences In Q4 2021, Cooley handled 82 disclosable financings of life sciences companies, representing more than $5.2billion of invested capital.

Both levels represented significant increases from the prior quarter.

Deal sizes spiked, with an average deal size of more than $63million in the quarter.

Meanwhile, in a signal of investor caution, the percentage of life sciences transactions structured in tranches increased to more than 17% of deals, doubling from the prior quarter.

To view more details on life sciences trends, use the Life sciences filter in our interactive data visualization tool.

Spotlight on technology In Q4 2021, Cooley handled 211 disclosable financings of technology companies, representing more than $14billion of invested capital.

Both numbers increased markedly from the prior quarter.

Average deal size during the quarter reached more than $66million.

To view more details on technology deal trends, use the Technology filter in our interactive data visualization tool.

View the interactive visualization on Cooley GO Key insights from Frank Rotman of QED Investors On various sub-segments in Web3: There are commonalities within the sub-segments due to a shared ethos around concepts like decentralization and uncensorability.

But the various sub-segments are fundamentally tackling different problems.

On disrupting traditional industries: [E]very participant in every creative industry is looking at Web3 and asking the question: What does this mean for me?"
Cooley,Q4 2021 Venture Financing Report – Record Quarter Closes Record Year,"On disrupting traditional industries: [E]very participant in every creative industry is looking at Web3 and asking the question: What does this mean for me?

On Web3 changing the investment landscape: A fundamental principle thats been adopted by Web3 builders is that value should accrue to the community that adds value to an ecosystem rather than to a small number of investors and builders in the ecosystem.

Read the full interview on Cooley GO"
Cooley,Ninth Circuit’s Fraudulent Payments Coverage Ruling Has Implications for Cyber Insurance Purchasers,"In a decision with significant implications for policyholders seeking coverage for social engineering scams and cybercrime losses, the US Court of Appeals for the Ninth Circuit held in Ernst and Haas Management Company, Inc. v. Hiscox, Inc. that an insurance policy covering losses resulting directly from computer fraud included coverage for payments made based on a fraudulent invoice.

The Ninth Circuit held that the loss was directly caused by the fraud, disagreeing with the insurers argument that the unwitting employee who received the fraudulent invoice and sent the payment to the fraudster was an intervening actor.

Ernst and Haas Management Company was a victim of a common social engineering scam: A fraudster emailed an Ernst employee a fraudulent invoice, posing as that employees superior.

Believing the email to be legitimate, the employee directed Ernsts bank to wire $200,000 to a third-party account reflected in the fraudulent invoice.

Afterward, the employee discovered that the superior did not actually send the fraudulent invoice.

However, the $200,000 had already been transferred, and Ernst could not recover the funds.

Ernsts crime insurance policy contained two types of coverage common in many cyber and crime insurance policies: computer fraud coverage and funds transfer coverage.

The computer fraud coverage insured loss resulting directly from the use of any computer to fraudulently cause a transfer.

The insurer denied coverage on the basis that the bank transfer did not result directly from computer fraud; rather, it resulted from the employees subsequent instruction to the bank.

The Ninth Circuit disagreed, following the US Court of Appeals for the Sixth Circuits reasoning in Am.

Tooling Center, Inc., v. Travelers Cas. & Sur. Co. of Am. , 895 F.3d 455, 457 (6th Cir. 2018), and held that Ernsts loss resulted directly from a computer fraud because the employee was acting pursuant to a fraudulent instruction received in an email.

Similarly, the funds transfer coverage insured loss resulting directly from a Fraudulent Instruction directing a financial institution to transfer, pay or deliver Money.

The insurer denied coverage, arguing that the fraudulent instructions were directed to the insured, and not to the financial institution.

The Ninth Circuit again disagreed, reasoning that the sole purpose of the fraudsters instructions was to direct the employee to initiate a wire from Ernsts bank.

Hence, this instruction was direct enough to trigger the policys funds transfer coverage.

The Ninth Circuits decision rejects a common defense often raised by insurers to avoid providing coverage for increasingly frequent social engineering scams.

While the decision is a victory for policyholders, it also serves as a reminder to be proactive about purchasing cyber coverage with more favorable terms to avoid coverage disputes like this one.

Ambiguities can lead to lost coverage for the costs of ransomware attacks, data breaches, privacy claims, government investigations and other cyber exposures.

Coverage counsel can assist with minimizing these potential gaps and vulnerabilities as part of an organizations overall cyber risk management strategy.

If you have any questions about cyber insurance, please reach out to a member of the Cooley insurance team."
Cooley,US Antitrust Enforcers Take Next Steps to Strengthen Merger Enforcement,"To strengthen enforcement, the US Department of Justice (DOJ) and the Federal Trade Commission (FTC) are undertaking a review of the Horizontal Merger Guidelines, last revised by the Obama administration in 2010, and the Vertical Merger Guidelines, issued in 2020 by the Trump administration.

The Biden DOJ and FTC on January 18, 2022, jointly issued a request for information (RFI), soliciting public comment on revisions to modernize the analytical framework used to assess mergers.

Comments are due March 21, after which the agencies have said they will publish proposed guidelines for further comment, with a goal of finalizing new guidelines before the end of 2022.

This process follows President Joe Bidens July 2021 issuance of an executive order , which called on the antitrust agencies to evaluate whether the Horizontal and Vertical Merger Guidelines required revision.

In announcing the RFI, the DOJ and the FTC said the objective is to strengthen enforcement against illegal mergers and combat mounting concerns that many industries across the economy are becoming more concentrated and less competitive.

This joint effort is the latest example of the antitrust agencies efforts to aggressively enforce antitrust law, announce enforcement principles and influence the courts when they challenge mergers in court.

Role of the merger guidelines Both sets of guidelines lay out how the antitrust agencies will approach merger enforcement.

As the current Horizontal Merger Guidelines put it, the guidelines outline the principal analytical techniques, practices, and the enforcement policy of the [DOJ] and

[FTC] with respect to mergers and acquisitions.

Historically, they have been important in influencing merger case law, and federal courts have often cited the guidelines in ruling on merger challenges.

The current Horizontal Merger Guidelines were last published in 2010 jointly by the DOJ and the FTC.

The current Vertical Merger Guidelines were published jointly in 2020, but the FTC withdrew from those guidelines in September 2021.

While the DOJ did not withdraw at the same time, DOJ Assistant Attorney General Jonathan Kanter has said that too much has been made of the purported divergence between the DOJ and the FTC on the treatment of vertical mergers.

He also said that the Antitrust Division shares the FTCs substantive concerns that the guidelines overstate potential efficiencies and fail to identify important relevant theories of harm.

What might change?

The RFI seeks public comments on 15 categories of questions which, according to Kanter, are an attempt to understand why so many industries have too few competitors, and to think carefully about how to ensure our merger enforcement tools are fit for purpose in the modern economy.

Kanter and FTC Chair Lina Khan homed in on specific categories of interest in their public statements announcing the review.

Kanter highlighted a desire to explore whether the framing of horizontal versus vertical analysis implicitly limits the agencies to analyzing transactions in a two-dimensional view that may not reflect complex markets.

He also indicated the agencies will be looking at tools that may be used to assess potential harms from mergers aside from market definition.

Khan questioned whether the guidelines are adequately attentive to the range of business strategies and incentives that might drive acquisitions, including data aggregation strategies and roll-up plays by private equity firms.

She also questioned whether the current guidelines take into account harm to competition in labor markets, which is an enforcement priority for the Biden administration.

Of particular interest, the agencies are focusing on aspects of what they have said are unique aspects of digital markets, highlighting characteristics such as zero-price products, multisided markets and data aggregation, while asking questions about the impact of network effects and interoperability."
Cooley,US Antitrust Enforcers Take Next Steps to Strengthen Merger Enforcement,"The agencies will also be examining: The adequacy of the presumptions in the merger guidelines regarding unlawful transactions, suggesting they may strengthen presumptions based on concentration, which currently are really just a starting point for analysis.

The need to develop a formalized process for divestitures and other remedies that are not currently addressed by the guidelines.

The weight efficiencies should have on merger review, suggesting the DOJ and FTC are likely to downplay efficiencies.

The FTCs Republican commissioners, Noah Phillips and Christine Wilson, issued a statement welcoming review and lauding the benefits of administrability, predictability and credibility that guidelines offer, but suggested skepticism, noting that some questions the agencies are raising appear to be premised on debatable assumptions and that much of the legal authority cited  is nearly or more than half a century old.

They suggested that asking for examples of mergers that made it more difficult for rivals to compete with the merged firm may equate harm to competitors with harm to competition, which would conflict with the oft-cited mantra that antitrust law protects competition, not competitors.

Guidelines review follows 2021 procedural changes to merger review The announcement that the agencies intend to revise the guidelines follows efforts over the past year to amp up the merger review process.

Noteworthy developments to the merger review process over the past year include: Temporary suspension of early termination: Since February 2021, the antitrust enforcers have suspended granting early termination for transactions subject to Hart-Scott-Rodino Act (HSR) filings.

Rescinded 1995 policy statement: In July 2021, the FTC rescinded a 1995 Clinton administration Policy Statement on Prior Approval and Prior Notice Provisions.

The FTC is now requiring prior approval and prior notice provisions for mergers subject to consent decrees, though the scope of such approvals remains unclear.

Warning letters following expiration of the HSR waiting period: The FTC began sending letters to merging companies in August 2021 warning that the agencys decision not to issue second requests to investigate a transaction does not indicate approval and that consummation of the transaction would be at the parties own risk.

These letters also indicate that the FTCs investigation would continue, though few if any investigations have in fact continued after the transactions subject to such letters have been consummated.

Looking forward The RFI and statements by the antitrust enforcers reflect a desire to update the merger guidelines to accurately reflect modern market realities, and to equip the DOJ and FTC to aggressively enforce antitrust law.

Revisions to the guidelines are likely to alter merger review and lead to challenges on new theories of harm.

How significant those changes will be, and whether courts would be willing to adopt substantial changes in merger case law, remains to be seen."
Cooley,CFPB Issues Bulletin to Restrain Collection and Credit Reporting of Prohibited Medical Debt,"The Consumer Financial Protection Bureau (CFPB) has released a compliance bulletin and policy guidance reminding debt collectors that attempting to collect on or furnishing information to consumer reporting agencies regarding medical debt that is prohibited under the recently passed No Surprises Act may violate the Fair Debt Collection Practices Act (FDCPA) and Fair Credit Reporting Act (FCRA).

The No Surprises Act, which generally went into effect on January1, 2022, provides protections (including limiting amounts required to be paid) to participants, beneficiaries and enrollees in group health plans and group and individual health insurance coverage from surprise medical bills when they receive, under certain circumstances, emergency services, non-emergency services from nonparticipating providers at participating healthcare facilities, and air ambulance services from nonparticipating providers of air ambulance services.

1

In addition, consumer reporting agencies could be in violation of the FCRA if they issue inaccurate consumer reports regarding such debt.

The bulletin provides guidance to debt collectors and consumer reporting agencies regarding their obligations under the FDCPA and FCRA concerning medical debts that would exceed the limits imposed by the No Surprises Act.

In particular, the bulletin provides these reminders: Under the FDCPA and its implementing Regulation F, third-party debt collectors are prohibited from misrepresenting the character, amount or legal status of any debt, and cannot use unfair or unconscionable means to collect such debt.

This prohibition would include misrepresenting that a debtor must pay a medical debt that exceeds the amount permitted by the No Surprises Act.

Under the FCRA and its implementing Regulation V, debt collectors who furnish information to consumer reporting agencies must have reasonable written policies and procedures in place regarding the accuracy and integrity of the information provided to the consumer reporting agency, and they must conduct a reasonable and timely investigation of consumer disputes to verify the accuracy of such information.

A debt collector who furnishes information to a consumer reporting agency concerning medical debt that exceeds the limits imposed by the No Surprises Act may violate the FCRA if it fails to accurately note this fact or fails to meet the dispute obligations regarding such debt.

Consumer reporting agencies preparing a consumer report must follow reasonable procedures to assure the maximum possible accuracy of information contained in the report, and they must conduct a reasonable and timely investigation of a consumer dispute involving the accuracy of such information in the report.

A consumer reporting agency may be found to have violated the FCRA if it reports medical debt that exceeds the amount permitted by the No Surprises Act.

The CFPB states that it will closely monitor the practices of those engaged in the collection or reporting of medical debt, and will take action against companies that violate either the FDCPA or FCRA.

The bulletin makes it clear the CFPB is willing to use both the FDCPA and FCRA to hold debt collectors and consumer reporting agencies accountable for failing to comply with the No Surprises Act.

Notes Surprise medical bills are bills from out-of-network providers, air ambulance services and/or facilities to patients that represent the difference between the amount charged by the provider and/or facility and the amount reimbursed by the patients health plan.

See H.R. 133  Public Law 116-260, Sec. 102-105."
