Firm,Publication Title,Chunk Text
Gleiss Lutz,FOREIGN TRADE LAW UPDATE: NEW EU AND U.S. SANCTIONS AGAINST RUSSIA ENTER INTO FORCE; RUSSIAN COUNTERMEASURES,"The banks concerned are VTB Bank, Otkritie FC Bank, Novikombank and Sovcombank, which together make up 23% of the market share in the Russian banking sector; contrary to some assumptions, Sberbank is not affected by this ban.

These banks have already been excluded from the SWIFT system, but this transaction ban goes further – their assets are now being frozen, cutting the banks off completely from the EU markets.

The focus of the sanctions is once again the amendment of Regulation (EU) 833/2014, adding further financial and trade-related sanctions: The ban on exports and investments imposed by Articles 3, 3a, 3b and 3c now also applies to coal and other fossil fuels, to goods and technologies capable of being used in the liquefaction of natural gas, as well as to aviation turbine fuel and fuel additives (special authorisations may be granted for aircraft financial lease agreements).

This means that in addition to the oil refining sector, the gas industry is now also being targeted, with the legislator explicitly limiting the export ban in Article 3b to goods and technologies for the liquefaction of natural gas.

The ban therefore still does not cover other goods and technologies for natural gas treatment/processing that do not involve the liquefaction of natural gas.

In addition, various lists of goods affected by already existing import and export bans have been revised.

Export bans now also extend, for example, to quantum computers and advanced semiconductors, high-value electronic products, software, other sensitive high-tech machinery, certain liquid gas technologies and vehicles.

Under the new Article 3ea, providing any vessel registered under the Russian flag access to ports in the territory of the Union is prohibited.

The new Article 3l prohibits road transport undertakings established in Russia or Belarus (cf.

Article 1zc of Regulation (EC) 765/2006) from transporting goods by road within the territory of the Union, including in transit.

In certain cases, the prohibitions only apply from 16 April 2022; authorities may grant special authorisations for the import of permitted goods.

The new Articles 3i, 3j und 3k of Regulation (EU) 833/2014 introduce trade restrictions worth a total of more than EUR 20 billion according to EU Commission estimates.

The import into the Union of certain products originating in Russia is now banned, such as: Coal and other solid fossil fuels, which are listed in detail in the new Annex XXII to Regulation (EU) 833/2014. 

A wind-down period has been agreed, meaning that through 10 August 2022 this ban does not apply to the execution of contracts concluded before 9 April 2022. 

The previously open-ended exemption from the comprehensive ban on transactions under Article 5aa of Regulation (EU) 833/2014 (see our last newsletter newsletter of 18 March 2022 ) for transactions involving these goods therefore now only applies until 10 August 2022.

The products listed in detail in the new Annex XXI to Regulation (EU) No 833/2014 (such as wood, cement, tyres, glass, fertilisers, seafood and spirits) may also no longer be imported (there are quotas for certain goods).

Here too, a wind-down period applies, meaning that through 10 July 2022 this ban does not apply to the execution of contracts concluded before 9 April 2022.

Many new export bans also apply: The goods listed in the new Annex XXIII to Regulation (EU) 833/2014, which could contribute in particular to enhancing Russia’s industrial capacities, may no longer be exported (new Article 3k).

This very wide-ranging and extensive list includes, for instance, certain plants, earths, chemical raw materials, fabrics, stones, glass, machines and other products.

A wind-down period also applies in this case, meaning that through 10 July 2022 this ban does not apply to the execution of contracts concluded before 9 April 2022.

Exceptions may be made, especially for products needed for humanitarian purposes."
Gleiss Lutz,FOREIGN TRADE LAW UPDATE: NEW EU AND U.S. SANCTIONS AGAINST RUSSIA ENTER INTO FORCE; RUSSIAN COUNTERMEASURES,"Exceptions may be made, especially for products needed for humanitarian purposes.

This is an “explosive” rule – Annex XXIII is heterogeneous and far-reaching with a shotgun effect.

Tying the export ban (Article 3k(1)) to the usual “ban on services” (Article 3k(2)(a)) is likely to affect a large number of transactions that were previously unregulated.

There is considerable legal uncertainty here.

Affected companies should therefore take a critical look at their business activities (involving Annex XXIII goods and related services) to start with and where possible await clarification by the Federal Ministry for Economic Affairs and Climate Action/Federal Office for Economic Affairs and Export Control.

The prohibition in Article 5b of Regulation (EU) 833/2014 on accepting deposits of more than EUR 100,000 is being extended to include cryptowallets.

The ban on the sale of banknotes and transferable securities in Article 5f of Regulation (EU) 833/2014 now applies not only to euros but to all official currencies of the EU Member States.

The new Article 5k of Regulation (EU) 833/2014 prohibits Russian companies from participating in public tenders in EU Member States.

Lastly, the new Article 5l of Regulation (EU) 833/2014 also prohibits all financial support for public entities in Russia. 

Public entities are legal persons, entities or bodies established in Russia with over 50% public ownership or public control.

Exceptions apply in particular in the area of intergovernmental cooperation.

U.S. sanctions On 4 April 2022, the U.S. government also announced that it was imposing further sanctions that were closely coordinated with its allies and partners.

The U.S. administration estimates that Russia’s GDP will contract up to 15 percent this year, wiping out the last fifteen years of economic gains.

The U.S. has now adopted the following measures: As from 4 April 2022, Russia is banned from making dollar debt payments with Russian government funds subject to U.S. jurisdiction.

Although the considerable sums of Russian money invested in U.S. financial institutions had already been essentially frozen, these could however still be used to pay debts to bondholders.

The new ban means that in order to repay its sovereign debt Russia must drain its remaining dollar reserves, generate new revenue, or default.

The measure is directly linked to the date of 4 April 2022 when major payments mature.

On 6 April 2022, the Office of Foreign Assets Control (“OFAC”) of the U.S. Department of the Treasury published an extended SDN List.

In addition to other state-owned companies, Russia’s largest financial institution, Sberbank – along with 42 of its subsidiaries – and Russia’s largest private bank, Alfa-Bank – including 6 of its subsidiaries – are now also listed.

In 2014 the U.S. already imposed sanctions on Sberbank in response to Russia’s illegal annexation of Crimea (cutting Russia off from long-term borrowing on U.S. financial markets).

On 24 February 2022, further sanctions were imposed on Sberbank and, for the first time, Alfa-Bank: U.S. financial institutions have since been prohibited from opening or maintaining accounts for these banks or processing transactions on their behalf.

Their inclusion on the SDN List means that these banks are now subject to full blocking sanctions: With the exception of three general licences, which authorise certain clearing and settlement transactions during a wind-down period, the banks and their subsidiaries are now fully blocked from interacting with U.S. financial institutions.

Further natural persons were also added to the SDN List, which now includes President Putin’s adult children, Foreign Minister Lavrov’s wife and daughter, and members of Russia’s Security Council including former President and Prime Minister of Russia Dmitry Medvedev and Prime Minister Mikhail Mishustin."
Gleiss Lutz,FOREIGN TRADE LAW UPDATE: NEW EU AND U.S. SANCTIONS AGAINST RUSSIA ENTER INTO FORCE; RUSSIAN COUNTERMEASURES,"All assets of the listed persons located in the U.S. or owned or controlled by U.S. persons are blocked (regarding the legal consequences of the listing see our newsletter of 7 March 2022 ).

As regards the ban on dealing with SDN-listed persons and companies (and in some cases their subsidiaries), it should be noted that U.S. law can in some cases go beyond the restrictions and prohibitions under EU law.

For example, the ban on transactions under Article 5aa of Regulation (EU) 833/2014 in conjunction with Annex XIX does not apply to subsidiaries of the persons listed in Annex XIX, provided they have their registered office in the EU (see our newsletter of 18 March 2022 ).

There is no such restriction on the scope of application under U.S. law, however.

German and European companies therefore need to bear in mind that a planned transaction permissible under EU law may nevertheless fall foul of US rules and regulations (with potentially serious consequences).

On 6 April 2022, President Biden also signed an executive order prohibiting new investment in Russia, expanding existing investment bans affecting certain industries, in particular the energy sector.

As a result, all new investment in Russia by U.S. persons (i.e. U.S. citizens, U.S. residents and entities organized in the United States or under the laws of the United States) or any person located in the U.S. is banned.

U.S. persons are also prohibited from providing support services for such investments.

The Secretary of the Treasury may, together with the Secretary of State, ban the provision of services to any person located in the Russian Federation by U.S. persons.

This allows bans to be imposed not only on specific companies from certain service sectors, but on entire service industries.

None of the enacted U.S. sanctions (see our previous newsletters of 18 March 2022 , 7 March 2022 and 28 February 2022 ) is intended to affect humanitarian activities that benefit the Russian people and people around the world: U.S. companies can continue to operate in Russia if their activities concern the availability of basic foodstuffs and agricultural commodities, safeguard access to medicines and medical equipment, and enable telecommunications services to support the flow of information and access to the internet (which provides outside perspectives to the Russian people).

To prevent the disruption of such activities, OFAC issued General License 6A on 24 March 2022, which authorises the (re)exportation of agricultural commodities, medicine, medical devices, replacement parts and components for medical devices, as well as software updates for medical devices to, from, or transiting the Russian Federation and transactions required for the prevention, diagnosis, or treatment of COVID-19.

No more carnets for Russia and Belarus Due to the EU’s financial sanctions against Russia and Belarus, guarantee payments can no longer be made to these countries if carnet operations are suspended ( see the Association of German Chambers of Commerce and Industry (DIHK)’s announcement for further details ) .

This means that it is not currently possible to obtain carnets secured through the DIHK for Russia and Belarus.

Carnets can still be obtained for Ukraine, but they require additional written risk assumption declarations from the carnet applicants.

Further Russian countermeasures Russia in turn is introducing further countermeasures (see our newsletters of 7 March 2022 and 18 March 2022).

According to a current draft bill, executives of companies that take steps to implement foreign sanctions against Russia can expect to be subject to criminal sanctions in the future.

Examples of such steps include refusing to fulfil outstanding obligations or suspending deliveries due to export control limitations ( link )."
Gleiss Lutz,FOREIGN TRADE LAW UPDATE: NEW EU AND U.S. SANCTIONS AGAINST RUSSIA ENTER INTO FORCE; RUSSIAN COUNTERMEASURES,"Examples of such steps include refusing to fulfil outstanding obligations or suspending deliveries due to export control limitations ( link ).

Restrictions on the protection of IP rights of right holders from “unfriendly states” are again being tightened and specified in greater detail (see our newsletter of 18 March 2022 ):

For example, in cases of “extreme necessity” (such as ensuring the defence and security of the state or protecting the life and health of its citizens), the Russian government is basically entitled to decree that a patent, utility model or design can be used without the consent of the right holder.

In such cases, it is generally intended that the right holder should receive adequate compensation.

However, Decree No. 299 of the Russian government issued on 6 March 2022 provides that no such compensation is to be paid to right holders from “unfriendly states”.

Such a quasi-compulsory licence without adequate compensation likely violates the provisions of the TRIPS Agreement (cf.

Article 31 letter (h)).

Even though this decree does not yet apply to trademark rights and copyrights of right holders from “unfriendly states”, the EU Commission considers it likely that restrictions on the use of these IP rights will be similarly lifted (https://intellectual-property-helpdesk.ec.europa.eu/news-events/news/russia-suspending-some-ip-rights-and-peppa-pig-trade-mark-infringement-2022-03-17_en).

For example, in trademark infringement proceedings concerning the well-known British cartoon character Peppa Pig, a Russian court – in light of the sanctions imposed by Western countries – recently held that the British right holder’s claim for damages constituted an abuse of rights and thus dismissed it.

It is likely that other Russian courts will also use this decision as a basis for their rulings.

Furthermore, Article 18(13) of the Federal Law of 8 March 2022 N 46-FZ (as amended on 26 March 2022) now provides that the Russian government may draw up a list of goods that, temporarily, will not be subject to certain statutory provisions on the protection of exclusive IP rights.

According to Resolution No. 506 of the Russian government dated 29 March 2022, the Russian Ministry of Industry and Trade can draw up a list of those goods that may be imported into Russia even without the consent of the holder of the patent rights, utility models, designs or trademark rights that exist in Russia; they are thus deemed to have been placed on the market in Russia with the right holder’s consent (parallel imports).

This means that the right holder would be powerless to prohibit original goods or counterfeits from third countries from being imported into Russia.

The corresponding list is to be published soon.

The Russian Patent and Trademark Office (Rospatent) also lists a large number of trademark applications for signs that are confusingly similar to some trademarks of Western companies that are protected in Russia (e.g. McDonald’s, IKEA).

According to a statement by Rospatent, however, these are only published trademark applications.

Rospatent claims that a trademark right in these applications will not arise until after it has carried out a substantive examination, including an assessment of the possible likelihood of confusion with existing earlier trademarks.

However, given the current developments in Russia’s policy towards “unfriendly states”, it seems more likely that Rospatent will reject the notion of such a likelihood of confusion with the already existing trademark rights of Western right holders.

The validity of trademarks of Western companies currently registered in Russia could be further jeopardised if the distribution of the goods and services in Russia is discontinued.

If a registered trademark is not used on the Russian market for a period of three years, its trademark protection may expire prematurely."
Gleiss Lutz,FOREIGN TRADE LAW UPDATE: NEW EU AND U.S. SANCTIONS AGAINST RUSSIA ENTER INTO FORCE; RUSSIAN COUNTERMEASURES,"If a registered trademark is not used on the Russian market for a period of three years, its trademark protection may expire prematurely.

Conclusion and outlook: Implementation measures and financial support for affected companies The expansion of the EU and U.S. sanctions and the announcement that further measures will be enacted as required once again highlight the need for companies to review internal compliance structures and carefully examine all business with Russia.

The German and EU authorities have meanwhile not only recognised the need for effective implementation of the adopted measures, but have also laid the foundations for providing financial support to EU companies affected by the sanctions: The Federal Government has set up a “sanctions task force” to ensure – together with the federal states – that the adopted sanctions are effectively and consistently enforced and not circumvented.

On 1 April 2022, the EU Commission (Directorate-General for Taxation and Customs Union) published a “Notice to economic operators, importers and exporters” in the Official Journal of the European Union (CI 145/1).

In this notice, the Commission emphasises that the sanctions also apply to the knowing and intentional participation in the circumvention of imposed import and export bans.

In the Commission’s view, a particular risk arises in the case of exports to third countries from which goods can easily be diverted to Russia or Belarus.

Imports from third countries from which the goods in question can easily be diverted to the EU also pose a risk.

The Commission recommends that economic operators take adequate due diligence measures in order to minimise these risks of circumvention.

In particular, they should introduce provisions in import and export contracts to ensure that any imported or exported goods are not subject to the restrictions (for details of recommended compliance measures, see our newsletter of 28 February 2022 ).

Following the EU Commission’s adoption of the “Temporary Crisis Framework for State Aid for Economic Support in the wake of Russia’s aggression against Ukraine” on 23 February 2022, which established the legal framework for Member State subsidies (see our newsletter of 25 March 2022 ), the German government announced that it would provide low-interest KfW loans to affected German companies.

The federal and state governments are to discuss further aid.

In view of Russian countermeasures and the dynamics of the proposed restrictions, holders of IP rights are advised to revise and adapt their IP strategy for Russia on an ongoing basis.

For example, right holders should examine individual cases for any opportunities to take action against IP rights infringements in Russia and ensure the continued existence of the rights there.

Given the emerging increase in parallel imports of goods from third countries (e.g. China, India) to Russia that infringe IP rights, affected companies should also take steps to exhaust all available options in the third country to prevent the export of such (counterfeit) goods to Russia."
Gleiss Lutz,COUNTDOWN FOR BIG TECH – DIGITAL MARKETS ACT PUBLISHED TODAY,"Today – 12 October 2022 – saw the publication of the Digital Markets Act (“DMA”) in the Official Journal of the European Union (see here ).

This seminal piece of legislation is one of the first initiatives worldwide to comprehensively regulate the gatekeeper power of the largest digital platforms.

As we have laid out in more detail here when commenting on one of the earlier versions of the law, the new Regulation allows the Commission to designate digital companies as “gatekeepers” on the basis of specific turnover, market value and user thresholds.

In its designation decision, the Commission will identify these gatekeepers’ core platform services that will be required to comply with a broad set of self-enforcing obligations regarding - among others - data access, interoperability, as well as several prohibitions and restrictions, e.g. concerning self-preferencing and the use of personal data for targeted advertising.

The DMA is going to enter into force on the twentieth day following its publication, i.e. on 1 November 2022, and will apply from 2 May 2023 .

The latter date is especially important, because it entails that all businesses providing core platform services and meeting the quantitative criteria for designation as ‘gatekeepers’ (Article 3(2)) have to notify the Commission of their potential gatekeeper status and the relevant core platform services without delay and in any event within 2 months, i.e. by 3 July 2023, at the latest .

A gatekeeper’s failure to notify can lead to the imposition of fines of up to 1 % of total global turnover in the last financial year.

The next steps will unfold relatively briskly: the Commission is required to designate undertakings meeting the applicable criteria as ‘gatekeepers’ within just 45 working days of submitting a complete notification (Article 3(4)).

Consequently, the Commission’s first gatekeeper designation decisions – specifying the relevant core platform services to which the prohibitions and obligations in Article 5-7 DMA will apply – may be issued as early as in August 2023.

The relevant core platform services will then have to fully comply with the new prohibitions and obligations within a strict deadline of 6 months after the adoption of the designation decision (Article 3(10)), i.e. potentially from early 2024 onwards.

This tight time frame will constitute a huge challenge not only for gatekeeper candidates, but first and foremost also for DG COMP and DG CNECT, the Commission services tasked with applying and enforcing the DMA.

And because failure to comply with the gatekeeper obligations and prohibitions can lead to the imposition of severe fines of up to 10 % of worldwide total turnover (and even up to 20 % of total worldwide turnover in case of repeated infringements), gatekeeper candidates are well-advised to reach out to the Commission now in order to avoid non-compliance.

It is very likely that the most obvious gatekeeper candidates have already done so.

The DMA also bears opportunities for businesses that are using platform services of potential gatekeepers.

Not only will business users of platforms be able to complain to the Commission in case of potential violations, but they will also have the ability to enforce the new gatekeeper obligations themselves by bringing private claims before national courts.

Should the 11 th amendment to the German Competition Act be enacted as proposed (see here ), German courts may become attractive venues for such private enforcement litigation."
Gleiss Lutz,TRANSPOSING THE EU DIRECTIVE ON WORKING CONDITIONS: TIME TO AMEND ALL YOUR EMPLOYMENT CONTRACTS?,"EU Directive 2019/1152 on Transparent and Predictable Working Conditions in the European Union (“Working Conditions Directive”) aims to promote transparent and predictable employment and introduces wide-ranging rules on the information that employers must provide.

The German Bundestag passed the bill transposing the Directive on 23 June 2022.

The act is to come into effect on 1 August 2022.

It will cause more work for employers.

What steps do you need to take?

What does the Working Conditions Directive regulate?

The Working Conditions Directive standardises requirements for employers to provide extensive information about the essential aspects of employment relationships and necessitates comprehensive changes to the German Written Statement Act

( Gesetz über den Nachweis der für ein Arbeitsverhältnis geltenden wesentlichen Bedingungen , “NachwG”).

The NachwG, which was previously of lesser importance in employment law practice, will play a more prominent role in the future.

Under the bill, violations of a company’s obligations will be punishable by fines of up to EUR 2,000.

Which employment contracts are affected?

While all employment relationships are potentially affected, employers only need to take proactive action for new employment contracts.

New contracts: Employers are required to proactively provide information to employees with employment relationships beginning on or after 1 August 2022 .

The criterion here is the existence of the employment relationship (and not the conclusion of the employment contract), meaning that this requirement also applies to contracts concluded in the past if the employment relationship commences on or after 1 August 2022.

Existing contracts: Employees who were employed before the effective date only need to be provided with information at their request.

Employers are then obliged to provide written information in addition to their existing employment contract – if their written employment contract does not already contain this information.

How will the proposed legislation impact an employment contract’s validity and content?

Breach of legislation does not render an employment contract invalid .

Nor do employment contracts already have to include all the information.

Employees can also be provided with information about the essential contractual conditions in a separate letter.

However, a more straightforward approach would be to specify the necessary details in the employment contract itself – at least for new employment contracts.

The bill’s information obligations with the greatest impact include: Information about the termination process : Alongside the previously common clauses such as the written form requirement for terminations and the notice period, the bill requires that employees are notified of the deadline for bringing an action on the grounds of unfair dismissal .

However, failure to fulfil this obligation does not mean the three-week deadline for filing an action does not apply.

Any entitlement to employer-provided training Elements of remuneration , including elements and amounts of remuneration for overtime, bonuses, allowances, premiums, special payments, and other elements of remuneration, each of which must be stated separately alongside the date on which they are due for payment and the method by which payment is to be made Agreed breaks and rest periods , and if shift work has been agreed, the shift system, rhythm and conditions for shift changes The ordering of and requirements for overtime (if agreed) Where commitment to a company pension has been made, the name and address of the pension fund institution Written form requirement in the age of digitalisation Until the end, there was intense discussion over whether electronic proof was to be permitted – as the Directive explicitly foresees."
Gleiss Lutz,TRANSPOSING THE EU DIRECTIVE ON WORKING CONDITIONS: TIME TO AMEND ALL YOUR EMPLOYMENT CONTRACTS?,"Despite severe criticism from quarters such as the Confederation of German Employers’ Associations (BDA), the bill regrettably retains the stricter written form; employees must therefore be provided with information about their essential working conditions in writing .

That means that employers must supply a document signed in wet ink containing all essential working conditions.

While employment contracts can theoretically still be concluded verbally or electronically – unless they are contracts for a limited term of employment only – the impracticality of producing two documents will result in a practical need to list all essential working conditions in the employment contract.

The written form requirement for providing information is met: If the employment contract is concluded in writing and a contract deed is supplied to the employee If the essential conditions of employment are printed out, signed by the employer, and then supplied to the employee; The employee is not required to countersign for the obligation to be met.

When does the information have to be provided?

The bill sets three different deadlines .

Some information has to be made by the first day of work (e.g. name and address of the parties to the contract and the elements and amount of remuneration); for other information, it is the seventh calendar day after the agreed start of the employment relationship (e.g. time and date of the start of the employment relationship, place of work, and description of the work); and for yet other information one month after the agreed start at the latest (e.g. period of paid leave or entitlement to employer-provided training).

To ensure compliance, employers should include all the necessary information in their contract templates and supply a signed contract document to employees before commencement of the contract.

If they haven’t yet done so, companies should check their standard contracts and ensure their processes meet the new requirements.

Feel free to contact us for more information."
Gleiss Lutz,NEW PRICE INDICATION ORDINANCE ON 28 MAY 2022,"Changes to the German Price Indication Ordinance ( Preisangabenverordnung , PAngV) took effect on 28 May 2022.

Businesses that advertise prices or quote them in offers must therefore pay particular attention to the following, or risk receiving warning letters from competitors or business associations with a standing to sue, or even face fines:

Note: The regulations only apply to business-to-customer (B2C) and not business-to-business (B2B) sales.

1.

Price reductions New in section 11 Price Indication Ordinance:

When advertising goods with a price reduction, the lowest overall price applied in the last 30 days must be indicated as reference.

This is to prevent comparison with unrealistic, short-term prices.

Example 1: A dress first costs EUR 100, then EUR 150 for two weeks, and then EUR 75 after that.

The lowest price 30 days prior to the reduction is therefore EUR 100.

Only this price may be used for comparison.

Example 2: A dress first costs EUR 100, then EUR 150 for eight weeks (i.e. more than 30 days), and then EUR 75 after that.

Relevant reference price: EUR 150.

Exception: If prices are gradually reduced, without interruptions, the lowest price during the 30 days before the application of the first price reduction can be used as a reference. 

Example: A dress first costs EUR 100, then EUR 90, then EUR 70 and then (four weeks after the first price reduction) EUR 50.

The seller can use its prior price of EUR 100 for comparison.

However, there are also still some open questions, including: Do separate sales campaigns qualify as a price reduction “without interruptions”?

Example: price reductions applied during a Black Friday campaign and then during a Cyber Week or other sale.

Section 11 only covers goods, not services or digital products.

It only applies if reference is made to an prior price, i.e. not if only the new price is mentioned.

It does not apply to references to an RRP, to general statements such as “sale”, to offers such as “buy 1, get one 1 free” or “buy 3 pay for 2” etc., nor to perishable goods or individual price reductions.

2. Bottle deposit In the case of bottle deposits, the deposit must still be indicated next to the final price.

It is still not certain, however, whether this will hold up before the European Court of Justice.

Proceedings are already pending there after the Federal Court of Justice referred this question to the ECJ.

3.

Basic price For pre-packaged goods, in particular, the basic price must still be indicated in an “unambiguous, easily identifiable and clearly legible” manner.

The relevant units of measurement are 1 kilogram, 1 litre, 1 cubic metre, 1 metre or 1 square metre.

Smaller units (100 gr/100 ml) are only allowed for loose goods (e.g. fruit); in the case of customer self-service, the basic price by weight may also be indicated.

“Easily identifiable” means identifiable at a glance and therefore rules out the use of hover or mouseover action or separate links.

However, it is no longer necessary for the basic price to be indicated “in close proximity” to the final price.

Gleiss Lutz comments The German Price Indication Ordinance (PAngV) remained unchanged for a long time, while fundamental framework conditions have changed, especially at European level.

The innovation – triggered by the EU’s Omnibus Directive – takes this into account to some extent.

However, a number of questions remain unanswered, in particular regarding the regulation’s compatibility with EU law.

The above points only concern what we consider to be the major new developments.

In addition, the PAngV contains many other requirements (such as the obligation to truth and clarity in pricing, to indicate final prices, etc.) that still need to be met.

The German Unfair Competition Act ( Gesetz gegen den unlauteren Wettbewerb , UWG) also imposes price advertising requirements, all of which cannot be presented here."
Gleiss Lutz,NEW PRICE INDICATION ORDINANCE ON 28 MAY 2022,"The German Unfair Competition Act ( Gesetz gegen den unlauteren Wettbewerb , UWG) also imposes price advertising requirements, all of which cannot be presented here.

Companies are therefore strongly advised to take a close look at these regulations, regardless of whether they are online or brick-and-mortar businesses."
Gleiss Lutz,OFFSHORE WIND ENERGY UPDATE – FIRST AWARDS FOR SITES LISTED IN THE 2023 SITE DEVELOPMENT PLAN,"On 12 July 2023, Germany’s Federal Network Agency (Bundesnetzagentur, “BNetzA”) announced the 2023 auction results for sites that had not undergone central preliminary investigation, and on 10 August 2023 the auction results for sites that had undergone central preliminary investigation.

The auction and award process for the non-centrally pre-investigated sites put to auction generated a total of EUR 12.6 billion.

The auctions were based on the 2023 site development plan (“SDP”) published by the Federal Maritime and Hydrographic Agency ( Bundesamt für Seeschifffahrt und Hydrographie ).

The sites and auction volumes stipulated in the SDP are the vehicle for achieving the desired expansion in offshore wind energy capacity from the current 8 GW of installed capacity to 30 GW by 2030.

Overview of the auction and award procedure The sites and auction volumes specified in the SDP are put up for auction by the BNetzA in the indicated calendar years.

The sites include sites that have undergone central preliminary investigation (“pre-investigated”) and sites that have not (“non-investigated”).

Successful bidders for non-investigated sites must carry out an own preliminary investigation into the marine environment, seabed and wind and oceanographic conditions before wind farm construction.

Bids for non-investigated sites must be submitted by 1 June of the respective calendar year and bids for pre-investigated sites by 1 August .

The successful bidder for each non-centrally pre-investigated site is the one with the lowest funding requirement for a wind farm on the site.

If a number of bidders submit zero-cent bids per kilowatt hour and waive funding (in particular the market premium), a “dynamic bidding procedure” is conducted.

In this procedure , the successful bidder is the one willing to pay the highest amount (“pay to play”).

Of the proceeds from the dynamic bidding procedure, 90% goes towards reducing electricity costs, while marine conservation and sustainable fishing each receive 5%.

The successful bidder for each centrally pre-investigated site is the one whose bid receives the highest number of points in an assessment procedure.

The bid amount is decisive, as this is where the most points are awarded.

Four qualitative criteria are also assessed.

2023 auction and award procedure On 31 January 2023, the BNetzA presented four non-investigated sites in the North and Baltic Seas with a combined capacity of 7,000 MW for auction.

Bidders had until 1 June 2023 to bid for the sites.

As each site attracted a number of bidders submitting zero-cent bids and waiving funding, the first-ever dynamic bidding procedure was conducted to establish what the bidders were willing to pay.

The successful bidders were determined online in a series of bidding rounds at increasing bid levels: Site N-11.1, with an auction volume of 2,000 MW, was awarded at a bid value of EUR 1.83 million/MW after 64 bidding rounds.

Site N-12.1, also with an auction volume of 2,000 MW, was awarded at a bid value of EUR 1,875 million/MW after 65 bidding rounds.

The successful bid for site N-12.2 (auction volume 2,000 MW) was EUR 1.56 million/MW after 55 bidding rounds and for site O-2.2 (auction volume 1,000 MW) EUR 2.07 million/MW after 72 bidding rounds.

The total amount achieved was EUR 12.6 billion .

On 27 February 2023, the BNetzA presented four pre-investigated sites in the North Sea with a combined capacity of 1,800 MW for auction.

Bidders had until 1 August 2023 to bid for these sites.

The successful bidders now have a right to a planning approval procedure for constructing and operating offshore wind installations on their site as well as to grid connection and grid connection capacity.

Outlook The EUR 12.6 billion achieved in the 2023 auction and award process for non-investigated sites clearly illustrates the attractiveness of investments in offshore wind energy."
Gleiss Lutz,OFFSHORE WIND ENERGY UPDATE – FIRST AWARDS FOR SITES LISTED IN THE 2023 SITE DEVELOPMENT PLAN,"Outlook The EUR 12.6 billion achieved in the 2023 auction and award process for non-investigated sites clearly illustrates the attractiveness of investments in offshore wind energy.

The 2023 SDP identifies ten further sites with a total capacity of 14,000 MW for continued expansion of offshore wind energy during the years 2024 to 2027.

In 2024 , three pre-investigated sites in the North Sea with a total auction volume of 5,500 MW will be put up for auction with bids due on 1 August 2024.

These are sites N-9.1 (due to become operational in Q3 2029) and N.9.2 (due to be come operational in Q3 2028), each with a planned installed capacity of 2,000 MW, and site N-9.3 (due to become operational in Q4 2029), with a planned installed capacity of 1,500 MW.

In addition, two non-investigated sites in the North Sea with a combined capacity of 2,500 MW will be put up for auction with bids due on 1 June 2024.

These are site N-11.2, with a planned installed capacity of 1,500 MW, and site N-12.3, with a planned installed capacity of 1,000 MW (each due to become operational in Q3 2031).

Two pre-investigated sites in the North Sea will be put up for auction in 2025, with bids due on 1 August 2025.

These are sites N-10.2, with a planned installed capacity of 500 MW, and N-10.1, with a planned installed capacity of 2,000 MW.

The wind farms are due to become operational in Q3 2030."
